101 1 2 1 1 0.518630
101 2 2 0 0 0.913270
101 3 1 0 1 0.953870
101 4 1 0 1 0.965640
101 5 2 0 1 1.242320
101 6 1 0 1 1.017830
101 7 1 1 1 1.081460
101 8 2 1 1 0.902150
101 10 1 0 1 0.813370
101 11 2 0 1 0.645210
101 12 1 1 1 0.932750
101 13 2 1 1 0.708440
101 14 1 1 1 0.692950
101 15 2 1 1 0.490970
101 16 2 0 1 0.919380
101 18 2 1 1 0.645120
101 19 2 0 1 0.893520
101 20 1 1 1 0.928010
101 21 1 0 1 0.968110
101 22 1 0 1 0.811420
101 23 2 1 1 0.721930
101 24 1 0 1 0.705480
101 25 1 1 1 0.673750
101 26 2 0 1 0.679890
101 27 2 1 1 0.635400
101 28 1 0 1 0.816650
101 29 1 0 1 0.783450
101 30 2 1 1 1.127620
101 31 1 0 1 0.644730
101 33 2 1 1 0.786740
101 34 2 1 1 0.967840
101 35 1 1 1 0.625170
101 36 2 1 1 0.738220
101 37 1 1 1 0.603760
101 38 1 0 1 0.750550
101 40 1 1 1 0.779870
101 42 1 0 1 0.810440
101 43 2 0 1 0.900990
101 44 1 1 1 0.924220
101 45 2 1 1 0.542560
101 46 1 1 1 0.706030
101 47 1 0 1 0.954240
101 48 1 0 1 0.815180
101 50 2 1 1 0.597870
101 51 1 1 1 1.015060
101 54 2 1 1 1.079090
101 56 1 0 1 0.929060
101 57 2 0 1 0.783510
101 59 2 0 1 0.750820
101 60 2 1 1 1.039800
101 61 1 1 1 0.669060
101 63 2 0 1 1.013640
101 64 1 0 1 0.936430
101 65 1 1 1 0.638640
101 66 2 1 1 0.582880
101 67 2 0 1 0.932720
101 68 2 0 1 0.680270
101 69 2 1 1 1.007240
101 71 1 0 1 0.873630
101 72 1 0 1 0.879780
101 73 2 0 1 0.891760
101 74 2 0 1 0.768730
101 78 2 1 1 0.540680
101 79 1 0 1 0.783070
101 81 2 1 1 0.752980
101 82 1 1 1 0.708520
101 83 2 0 1 0.827660
101 84 1 0 1 0.895900
101 86 1 1 1 0.745380
101 87 2 0 1 1.072350
101 88 1 0 1 0.735350
101 89 1 0 1 0.910070
101 90 1 1 1 0.697200
101 91 2 1 1 1.125440
101 92 2 1 1 0.867540
101 93 1 0 1 0.896160
101 94 2 0 1 0.930460
101 95 1 0 1 0.942400
101 96 2 1 1 0.712660
101 97 1 0 1 0.882660
101 98 1 1 1 0.646890
101 99 2 1 1 0.641950
101 100 2 1 1 0.890340
101 102 2 1 1 0.987560
101 103 2 1 1 0.650910
101 106 1 0 1 0.918090
101 107 2 0 1 0.929870
101 108 1 1 1 0.727900
101 109 1 1 1 0.689380
101 110 1 0 1 0.701350
101 111 1 0 1 0.685900
101 112 2 0 1 0.990490
101 115 1 0 1 0.807500
101 116 2 0 1 0.960250
101 117 1 1 1 0.724680
101 118 2 0 1 0.905940
101 119 2 1 1 0.496160
101 121 1 0 1 1.066950
101 122 2 0 1 0.865490
101 123 2 0 1 1.075380
101 124 1 0 1 1.334670
101 125 2 0 1 1.121630
101 126 2 1 1 0.802690
101 127 1 0 1 1.163440
101 129 1 1 1 1.058810
101 130 1 1 1 0.761380
101 131 1 1 1 0.841360
101 132 2 1 1 0.909570
101 133 2 1 1 0.713230
101 134 2 1 1 0.578740
101 135 2 1 1 0.793530
101 136 1 0 1 0.855930
101 138 1 0 1 0.880210
101 139 2 1 1 1.398440
101 140 1 0 1 0.864410
101 142 2 0 1 1.203190
101 143 2 1 1 1.023810
101 144 2 0 1 0.940110
101 146 1 0 1 0.851520
101 147 2 1 1 1.150180
101 148 1 1 1 0.835900
101 151 1 0 1 0.865940
101 152 2 1 1 0.652900
101 153 2 0 1 0.631070
101 154 2 1 1 0.564280
101 155 1 1 1 0.660430
101 156 1 0 1 0.751140
101 159 1 1 1 0.724920
101 162 2 0 1 0.660970
101 163 1 1 1 0.645190
101 164 2 0 1 0.792200
101 165 2 0 1 0.815510
101 166 2 0 1 0.951210
101 167 2 0 1 0.844840
101 168 2 0 1 0.957870
101 169 1 1 1 0.609660
101 170 2 1 1 0.835520
101 171 1 0 1 0.897950
101 173 2 1 1 1.293270
101 175 2 1 1 0.771160
101 177 1 0 1 0.981380
101 178 1 0 1 0.846910
101 179 2 0 1 0.892800
101 180 1 1 1 0.758670
101 181 1 0 1 0.956420
101 183 2 1 1 0.800510
101 184 1 1 1 0.570900
101 187 1 1 1 0.657390
101 188 2 1 1 0.657930
101 189 2 1 1 0.647710
101 190 1 0 1 0.923850
101 191 2 0 1 0.891730
101 194 1 1 1 0.866370
101 195 1 1 1 0.636270
101 197 1 0 1 0.829280
101 198 1 0 1 0.914700
101 199 2 0 1 0.938350
101 200 2 1 1 0.551900
101 201 1 1 1 0.879020
101 202 1 0 1 0.660510
101 204 2 0 1 1.129660
101 205 1 1 1 0.927860
101 206 2 0 0 1.284010
101 208 1 1 1 0.880230
101 209 1 1 1 1.078850
101 210 1 1 1 0.652210
101 211 2 0 1 1.491420
101 212 1 0 1 0.952110
101 214 2 1 1 0.762080
101 215 1 1 1 0.768570
101 216 2 1 1 1.016800
101 217 1 0 1 0.961100
101 219 1 0 1 0.856020
101 220 2 1 1 0.833940
101 221 2 1 1 1.020120
101 222 2 0 1 1.043190
101 223 1 0 1 0.807580
101 225 2 1 1 1.011490
101 226 1 1 1 0.905300
101 227 1 0 1 0.906060
101 228 2 1 1 0.749210
101 229 2 1 1 0.654130
101 230 2 0 1 0.902310
101 231 1 1 1 0.633010
101 233 1 0 1 0.921120
101 234 1 1 1 0.764310
101 235 1 1 1 0.686270
101 236 2 1 1 0.737490
101 237 2 0 1 0.861900
101 238 2 0 1 0.862600
101 239 2 0 1 1.020810
101 240 1 0 1 1.128230
101 242 1 1 1 0.686230
101 243 1 0 1 0.957460
101 244 1 1 1 0.913140
101 246 1 1 1 0.818930
101 247 2 1 1 0.729610
101 248 2 0 1 1.067670
101 249 1 1 1 1.118640
101 251 2 1 1 0.782690
101 253 1 0 1 0.812280
101 254 1 1 1 0.733990
101 255 2 0 1 0.689700
101 257 2 1 1 0.776190
101 258 2 0 1 1.102970
101 259 2 0 1 0.929320
101 260 2 0 1 0.952710
101 261 2 1 1 0.694990
101 262 1 0 1 0.948600
101 263 1 0 1 0.713260
101 264 1 1 1 0.703240
101 265 1 1 1 0.810770
101 266 1 0 1 1.025430
101 267 1 0 1 1.115960
101 268 2 0 1 0.835190
101 269 2 1 1 0.830560
101 270 2 0 1 1.269920
101 272 1 0 1 1.041610
101 274 2 0 1 1.195410
101 275 2 1 1 0.588560
101 277 2 1 1 0.640760
101 278 2 1 1 1.159540
101 279 1 0 1 1.121030
101 280 2 1 1 0.965450
101 283 2 1 1 0.856430
101 284 1 0 1 1.003210
101 285 1 1 1 0.835150
101 286 2 1 1 1.191290
101 287 1 1 1 0.719490
101 288 1 0 1 0.871700
101 289 2 1 1 0.851140
101 291 1 1 1 0.667430
101 292 2 0 1 0.915670
101 293 2 0 1 0.933030
101 294 1 1 1 0.866050
101 297 1 0 1 0.851280
101 298 1 0 1 1.021290
101 299 2 0 1 0.976970
101 300 1 0 1 0.825440
101 302 1 1 1 0.905440
101 304 2 0 1 1.362460
101 306 2 1 1 0.880090
101 307 2 0 1 1.021230
101 308 1 1 1 0.729470
101 309 2 1 1 1.281420
101 310 1 0 1 0.955880
101 311 1 0 1 0.736990
101 312 2 0 1 0.928960
101 313 1 1 1 0.929640
101 314 1 0 1 1.267920
101 315 2 1 1 0.666510
101 316 2 1 0 0.982190
101 317 2 0 1 0.836690
101 318 1 1 1 0.471610
101 319 2 0 1 0.753490
101 320 1 1 1 0.630460
