117	0	1	1	1	2	5.005	142	160	54	44	0	999	2	999	9.99e+05	0.27	0.36
117	0	1	1	1	4	15.016	136	129	16	13	0	1	1	0	912.91	0.63	0.66
117	0	1	1	1	6	26.012	140	152	18	14	1	0	1	0	774.04	0.62	0.65
117	0	1	1	1	8	35.005	156	158	6	58	1	1	4	1	1366.1	0.73	0.1
117	0	1	1	1	10	44.015	120	132	51	52	0	0	2	1	996.36	0.29	0.29
117	0	1	1	1	12	51.007	126	115	22	21	0	0	1	1	586.75	0.59	0.61
117	0	1	1	1	14	59.016	117	140	9	18	0	0	1	1	790.65	0.69	0.62
117	0	1	1	1	16	66.007	118	157	41	53	0	1	2	0	1022.4	0.4	0.29
117	0	1	1	1	18	88.015	147	158	3	58	1	1	4	1	829.12	0.88	0.1
117	0	1	1	1	20	97.008	119	133	47	46	1	999	2	999	9.99e+05	0.33	0.33
117	0	1	1	1	22	107.02	140	155	18	8	1	0	1	0	894.09	0.62	0.7
117	0	1	1	1	24	113.01	130	135	4	36	1	1	3	1	754.35	0.86	0.43
117	0	1	1	1	26	123	154	119	48	47	0	999	2	999	9.99e+05	0.33	0.33
117	0	1	1	1	28	129.01	155	115	8	21	0	0	1	1	886.32	0.7	0.61
117	0	1	1	1	30	137.02	143	117	20	9	1	0	1	0	899.01	0.61	0.69
117	0	1	1	1	32	147.01	110	120	39	51	1	999	2	999	9.99e+05	0.41	0.29
117	0	1	1	1	34	157.01	107	152	15	14	1	0	1	0	530.88	0.64	0.65
117	0	1	1	1	36	166.02	129	155	13	8	1	0	1	0	903.67	0.66	0.7
117	0	1	1	1	38	172.01	128	105	12	17	1	1	1	1	707.65	0.68	0.62
117	0	1	1	1	40	193.02	145	134	10	19	1	0	1	0	795.61	0.68	0.61
117	0	1	1	1	42	207.01	108	109	50	40	1	1	2	1	915.95	0.29	0.4
117	0	1	1	1	44	215.01	132	154	52	48	1	0	2	0	438.98	0.29	0.33
117	0	1	1	1	46	227.02	115	152	21	14	1	0	1	0	542.32	0.61	0.65
117	0	1	1	1	48	240.02	154	160	48	44	0	1	2	0	887.6	0.33	0.36
117	0	1	1	1	50	250.01	158	149	58	26	0	999	4	999	9.99e+05	0.1	0.56
117	0	1	1	1	52	256.02	147	124	3	35	1	1	4	1	637.03	0.88	0.47
117	0	1	1	1	54	263.01	126	107	22	15	0	1	1	0	486.18	0.59	0.64
117	0	1	1	1	56	273.01	109	110	40	39	0	0	2	1	752.14	0.4	0.41
117	0	1	1	1	58	288.01	119	113	47	43	1	0	2	0	872.78	0.33	0.37
117	0	1	1	1	60	306.01	113	157	43	53	0	1	2	0	375.03	0.37	0.29
117	0	1	1	1	62	314.02	155	143	8	20	0	999	1	999	9.99e+05	0.7	0.61
117	0	1	1	1	64	320.01	145	117	10	9	1	1	1	1	675.42	0.68	0.69
117	0	1	1	1	66	331.02	119	109	47	40	1	1	2	1	643.6	0.33	0.4
117	0	1	1	1	68	338.01	115	122	21	11	1	1	1	1	751.51	0.61	0.68
117	0	1	1	1	70	346.02	160	133	44	46	1	1	2	1	1056.7	0.36	0.33
117	0	1	1	1	72	354.01	115	117	21	9	1	1	1	1	804.75	0.61	0.69
117	0	1	1	1	74	362	147	125	3	38	1	1	4	1	609.04	0.88	0.41
117	0	1	1	1	76	370.01	107	136	15	16	1	1	1	1	1015.5	0.64	0.63
117	0	1	1	1	78	378.01	133	132	46	52	0	0	2	1	1056.1	0.33	0.29
117	0	1	1	1	80	386.02	114	130	56	4	0	0	3	1	731.21	0.17	0.86
117	0	1	1	2	2	5.0051	156	138	6	55	1	1	4	1	1340.6	0.73	0.21
117	0	1	1	2	4	16.017	157	120	53	51	1	0	2	0	1477.6	0.29	0.29
117	0	1	1	2	6	25.011	103	125	23	38	1	1	4	1	978.29	0.58	0.41
117	0	1	1	2	8	32.019	138	147	55	3	0	0	4	1	698.29	0.21	0.88
