117 1 1 1 1 0.65771
117 3 1 0 1 0.90063
117 7 2 0 0 1.371
117 9 2 0 1 1.0184
117 13 2 1 1 0.98142
117 15 2 0 1 0.93744
117 17 2 0 0 1.1427
117 21 1 0 0 0.65679
117 23 1 1 1 0.69756
117 25 2 0 0 0.74363
117 27 2 0 0 0.5033
117 31 2 1 1 0.99512
117 33 2 0 0 0.81669
117 35 1 0 0 0.61047
117 37 1 0 1 0.80839
117 39 1 0 0 1.2157
117 41 2 1 1 0.84684
117 43 2 1 0 1.3102
117 45 1 1 0 0.49579
117 47 2 0 0 1.3708
117 51 2 1 1 0.76028
117 57 2 0 1 1.0573
117 59 1 1 1 1.0093
117 61 1 0 0 1.2534
117 63 2 0 1 0.65239
117 67 1 1 1 0.90831
117 69 1 0 1 1.1235
117 71 1 0 1 0.59028
117 73 1 0 1 0.59171
117 77 2 0 1 1.4325
117 79 2 1 0 1.0231
117 1 1 0 1 0.80589
117 7 1 0 1 1.0803
117 11 1 1 1 1.0996
117 13 1 0 1 0.85911
117 15 1 0 0 0.65778
117 17 2 1 1 1.2955
117 19 2 1 1 0.84114
117 21 2 0 1 1.0118
117 23 2 1 1 1.0863
117 25 1 1 1 0.88006
117 27 2 0 1 0.79145
117 29 1 1 1 0.8547
117 31 2 1 0 1.1775
117 35 1 0 0 0.62406
117 39 1 0 1 0.84146
117 43 2 0 0 1.4544
117 45 1 1 1 1.2418
117 47 1 0 1 0.85614
117 49 1 1 1 1.1116
117 51 1 0 1 0.75909
117 53 1 0 0 1.261
117 55 2 1 1 0.9925
117 57 2 0 1 0.66165
117 59 2 1 0 1.3216
117 61 1 1 1 0.65898
117 63 2 1 1 0.94149
117 67 2 1 0 1.1241
117 69 2 1 0 0.66427
117 71 1 1 0 0.56979
117 73 1 0 0 0.79624
117 75 1 1 0 0.61181
117 77 1 1 1 0.54569
117 79 2 0 1 1.0025
117 1 2 0 0 1.0221
117 3 1 1 1 0.71478
117 5 2 1 0 1.2903
117 7 2 0 1 1.152
117 9 1 1 1 1.2038
117 11 2 0 0 1.1036
117 13 2 0 1 0.98685
117 15 2 1 0 1.0056
117 17 1 0 0 0.90049
117 19 2 0 1 1.1269
117 25 1 0 1 0.85094
117 27 2 1 1 1.15
117 29 2 0 1 0.79179
117 31 1 1 0 0.88933
117 35 1 0 0 0.86435
117 37 2 0 0 0.93833
117 39 1 0 0 1.0295
117 47 2 0 1 0.49
117 49 1 1 1 1.3528
117 51 1 1 0 1.2146
117 53 2 0 1 1.1713
117 55 2 1 0 0.76173
117 59 2 1 0 0.60157
117 63 1 1 0 0.59432
117 65 1 1 1 0.5681
117 71 2 0 0 0.75811
117 73 2 0 1 0.71993
117 77 1 0 0 0.72816
117 79 1 0 0 0.74084
117 1 1 1 1 0.93973
117 3 2 0 0 1.015
117 5 1 1 1 0.8084
117 7 2 0 0 0.67003
117 9 2 1 1 1.0202
117 11 1 0 1 0.59914
117 13 1 0 0 0.69074
117 19 1 1 0 0.56084
117 21 1 1 1 0.68032
117 23 1 1 0 1.0867
117 25 2 0 1 1.1115
117 27 1 0 0 0.70771
117 29 2 1 0 0.73739
117 33 1 0 1 0.679
117 37 2 1 1 1.4411
117 51 2 1 1 1.3798
117 53 1 0 0 0.67817
117 55 1 0 0 0.91568
117 57 1 0 0 0.55195
117 59 1 0 1 0.65426
117 61 1 0 0 0.68499
117 65 1 0 1 0.95829
117 67 2 1 1 0.62236
117 69 2 1 1 0.88824
117 75 2 0 1 0.79073
117 79 1 1 1 0.59646
