127 1 2 1 0 0.87044
127 5 1 0 1 0.87992
127 7 1 0 0 1.0228
127 9 2 0 0 0.93958
127 11 2 1 0 0.9969
127 17 1 1 1 0.84456
127 19 2 1 1 0.81764
127 21 2 0 0 1.258
127 23 2 0 1 1.231
127 25 1 0 1 1.4754
127 27 1 0 1 1.0379
127 31 2 1 0 0.985
127 33 2 1 0 1.1328
127 35 2 1 0 0.69001
127 37 2 0 1 1.2703
127 39 1 0 1 0.82147
127 41 1 1 1 0.73866
127 45 1 0 1 0.90526
127 47 1 1 1 0.72063
127 49 2 1 0 1.4542
127 51 1 1 1 0.75348
127 53 1 0 0 0.73813
127 55 2 0 1 1.0598
127 57 1 0 1 1.0619
127 59 2 1 1 0.82089
127 63 2 1 0 0.66188
127 65 2 0 0 1.0746
127 67 2 0 1 0.89015
127 69 2 1 0 0.94802
127 73 1 0 1 0.81544
127 75 2 0 1 0.65928
127 77 1 0 1 0.8462
127 1 2 0 0 1.0045
127 5 2 0 0 0.87243
127 7 1 1 0 1.2903
127 9 2 1 1 1.0051
127 11 1 1 1 0.74736
127 13 1 1 1 1.227
127 21 2 1 0 0.62109
127 23 2 1 1 0.61678
127 25 1 0 1 0.67411
127 29 1 1 1 1.0202
127 31 1 1 1 0.68933
127 33 2 0 0 1.2422
127 35 1 0 1 0.72091
127 37 1 1 1 0.59259
127 39 2 1 1 1.0899
127 41 1 0 1 0.74353
127 43 1 1 1 1.0719
127 45 2 1 0 0.88743
127 47 1 1 1 0.68242
127 49 1 0 1 0.75711
127 53 2 0 0 0.70842
127 57 1 1 1 0.93144
127 61 1 0 1 0.79002
127 63 1 0 1 0.92024
127 65 1 0 1 0.88771
127 67 2 0 1 0.97365
127 69 1 0 1 0.6151
127 71 2 0 1 0.70062
127 73 1 1 1 0.66823
127 77 2 0 1 0.87897
127 79 1 1 1 0.73956
127 1 1 0 1 0.78232
127 3 1 1 0 0.65493
127 5 2 0 0 0.73545
127 11 1 1 1 0.70623
127 13 2 0 0 1.2308
127 15 1 0 1 0.81075
127 17 1 0 1 1.1164
127 19 2 0 0 0.68448
127 21 2 1 1 0.99525
127 23 1 1 1 0.71537
127 27 1 0 1 1.1239
127 29 1 0 1 0.91183
127 33 2 0 0 0.74634
127 35 1 0 1 0.72558
127 37 2 1 1 0.92334
127 39 2 0 0 1.0033
127 41 2 0 0 1.1793
127 43 1 1 1 0.62423
127 45 2 0 0 0.6483
127 47 2 0 1 0.74498
127 49 1 0 1 0.57268
127 51 1 1 1 0.70448
127 53 1 1 1 0.54871
127 59 2 1 0 0.76648
127 61 2 0 1 0.72971
127 63 2 0 1 0.54544
127 67 2 0 0 0.62205
127 69 1 1 1 0.61778
127 71 1 1 1 0.96795
127 75 1 1 1 0.88617
127 77 1 0 1 1.2305
127 79 2 0 1 1.1306
127 1 2 0 1 0.88198
127 3 2 1 0 0.94542
127 5 1 1 1 0.89615
127 9 2 0 0 0.57778
127 13 2 1 1 0.73265
127 17 2 1 1 0.74151
127 19 1 1 1 0.59088
127 21 1 0 1 0.88527
127 23 2 0 1 0.84729
127 25 1 1 1 0.86611
127 29 1 0 1 0.66074
127 31 2 1 1 0.94965
127 33 1 1 1 0.65384
127 37 1 0 1 0.70718
127 39 2 0 1 0.79364
127 43 2 1 0 0.81025
127 45 1 0 1 1.0028
127 47 1 1 1 0.84204
127 49 2 1 0 0.68116
127 53 1 1 0 0.96556
127 55 2 1 1 0.68582
127 57 2 1 1 0.715
127 61 2 1 0 0.71236
127 63 2 0 0 0.83731
127 65 2 0 0 1.2266
127 67 1 0 1 0.68239
127 69 2 1 1 0.84131
127 71 1 1 1 0.69057
127 73 1 1 1 0.80448
127 75 1 0 1 0.65379
127 77 1 0 1 0.63271
127 79 1 1 1 0.52705
