104 1 1 0 1 1.0191
104 3 2 1 0 0.71662
104 5 1 0 1 0.57791
104 7 1 1 1 0.83241
104 15 1 0 1 0.73641
104 17 2 1 1 0.95878
104 19 2 1 0 0.92171
104 21 1 1 1 0.78789
104 23 2 0 0 1.1099
104 25 2 0 1 0.97598
104 27 1 0 1 0.91573
104 29 1 0 1 0.75378
104 31 2 1 1 1.0588
104 33 1 1 1 0.78452
104 35 2 0 1 0.88788
104 41 1 0 1 0.69679
104 43 2 1 0 0.72681
104 45 1 1 0 0.75074
104 47 1 0 1 0.87746
104 49 1 0 0 0.96924
104 53 2 1 0 0.80802
104 55 1 0 1 0.67968
104 57 2 0 1 0.79481
104 61 1 1 0 0.59725
104 63 1 0 1 0.79496
104 65 2 0 0 0.97623
104 67 1 1 1 0.71351
104 71 2 1 0 0.67669
104 75 2 1 1 0.61747
104 77 2 1 0 0.69178
104 79 2 1 0 0.80567
104 1 1 0 1 0.76552
104 5 1 1 1 0.61099
104 13 1 0 1 0.5605
104 17 2 1 1 0.93568
104 19 2 1 0 0.95475
104 21 1 1 1 1.1135
104 23 2 1 0 1.0418
104 25 2 0 1 0.9416
104 27 2 1 1 0.78005
104 29 1 0 0 0.74767
104 31 2 1 0 0.61938
104 33 1 1 1 0.62095
104 35 1 1 1 0.606
104 37 1 1 0 0.85471
104 39 2 1 1 0.73869
104 41 2 1 1 0.56695
104 43 2 1 0 1.092
104 45 1 0 1 1.0089
104 47 2 0 1 0.93889
104 49 1 0 1 0.91233
104 51 2 0 1 1.0596
104 53 2 1 1 0.95368
104 55 1 0 0 0.86486
104 57 2 1 0 1.0755
104 61 1 0 1 0.92287
104 63 1 0 1 0.9577
104 65 2 0 1 1.1218
104 69 1 1 0 0.72545
104 71 1 1 1 0.76601
104 75 2 0 0 0.75181
104 77 2 0 0 0.74194
104 79 2 1 1 0.72628
104 1 2 0 0 1.0901
104 3 2 1 0 0.60278
104 5 2 1 0 0.71706
104 7 2 1 0 0.62369
104 11 2 0 1 0.94659
104 13 2 0 1 0.78488
104 15 2 1 0 0.8599
104 17 1 0 1 0.59181
104 21 2 1 0 1.1008
104 23 1 0 1 0.56213
104 27 2 1 1 0.86937
104 31 1 0 1 0.7324
104 35 1 1 1 0.71867
104 37 2 1 0 0.92771
104 43 1 0 1 0.64002
104 45 2 0 0 0.64151
104 47 2 0 1 0.67069
104 49 2 1 0 0.99341
104 51 1 1 0 0.78774
104 53 2 0 0 1.0033
104 55 1 1 0 0.68365
104 57 1 0 0 0.82622
104 59 1 1 1 0.59103
104 61 2 0 0 0.95932
104 63 2 0 0 1.1351
104 67 2 0 0 0.68291
104 69 1 0 0 0.62243
104 71 2 0 0 0.66884
104 73 2 0 0 0.67573
104 75 1 1 1 0.7784
104 77 1 1 0 0.78522
104 79 1 0 0 0.85415
104 1 1 0 1 0.62766
104 3 1 1 0 0.60091
104 7 1 1 0 0.58707
104 9 1 1 1 0.57173
104 17 1 0 1 0.88107
104 19 2 1 0 1.0461
104 21 1 1 0 0.72726
104 23 2 1 1 0.83032
104 25 1 1 0 0.63511
104 27 2 1 0 0.96826
104 29 2 0 1 0.69929
104 31 2 1 1 1.3251
104 33 1 0 1 1.2028
104 35 2 0 1 0.80438
104 37 1 1 1 1.0719
104 39 1 0 1 0.82054
104 41 2 1 0 0.82179
104 43 1 0 0 0.71669
104 45 2 0 1 0.87085
104 47 1 0 0 0.86116
104 49 1 1 0 1.2064
104 51 1 1 0 0.89808
104 53 1 0 0 1.1023
104 55 2 1 1 1.0867
104 57 1 1 1 1.1893
104 59 1 0 0 0.92724
104 61 2 1 0 1.0363
104 63 2 1 0 1.0317
104 67 2 1 1 0.82258
104 71 2 1 1 0.63945
104 75 2 0 1 0.61394
104 77 2 1 0 1.2454
104 79 1 1 0 0.72347
