115 1 2 1 1 0.723390
115 2 1 1 0 0.633940
115 3 1 0 0 0.758350
115 4 2 1 0 0.658180
115 5 2 0 0 1.035900
115 6 2 0 0 1.464300
115 7 1 1 0 0.936250
115 8 1 0 1 0.605000
115 9 1 0 0 0.583560
115 11 1 1 0 0.466290
115 12 2 1 0 0.500730
115 13 2 1 1 0.771600
115 14 2 1 0 0.805900
115 15 1 0 0 0.586860
115 18 1 0 1 0.563010
115 20 1 1 0 0.581320
115 22 2 0 1 0.746030
115 23 2 0 0 0.690290
115 24 2 0 0 0.690790
115 25 1 1 0 0.770110
115 26 1 0 1 0.664270
115 27 2 1 0 0.844770
115 28 1 0 0 0.609020
115 29 2 0 1 0.722410
115 30 1 0 0 0.570870
115 32 1 1 0 0.786390
115 33 1 1 0 1.028620
115 34 2 0 1 0.579800
115 35 1 1 0 0.490640
115 38 2 0 0 0.509090
115 39 2 1 1 0.741320
115 40 2 1 1 0.686970
115 41 2 0 1 0.974590
115 42 1 0 1 0.908580
115 43 2 0 0 0.768320
115 44 1 1 0 0.611670
115 45 1 1 0 1.354730
115 46 2 1 1 0.562970
115 47 2 0 1 0.755960
115 48 2 0 1 0.536940
115 49 1 0 1 0.841920
115 50 1 1 0 0.516180
115 51 1 1 0 0.786700
115 53 1 1 1 1.040700
115 54 1 1 1 1.041460
115 56 1 1 0 0.553550
115 57 2 0 1 0.498760
115 59 2 1 1 1.002010
115 60 2 1 0 1.099010
115 61 2 0 0 0.976110
115 62 1 0 0 0.599570
115 64 2 0 0 0.836860
115 65 2 0 0 0.770060
115 66 2 1 1 0.596720
115 67 2 1 1 0.496000
115 69 1 0 0 0.553640
115 70 2 0 1 0.841040
115 71 1 0 1 0.875480
115 72 1 1 0 1.236200
115 74 2 0 1 0.961780
115 75 1 0 1 0.804990
115 77 1 1 0 0.586790
115 78 2 0 0 0.666290
115 80 1 1 0 0.802670
115 81 1 1 0 0.493070
115 82 1 0 0 0.566580
115 83 2 1 1 0.938530
115 84 2 0 1 1.040850
115 87 2 0 1 0.621380
115 88 2 1 1 0.841420
115 89 1 0 1 0.910010
115 90 2 0 0 0.651770
115 92 1 1 0 0.669690
115 94 1 0 1 0.761130
115 95 2 1 1 0.772910
115 96 1 1 0 1.026530
115 97 1 1 0 0.876940
115 100 1 0 0 0.739040
115 101 2 1 1 1.223520
115 102 1 0 0 0.965810
115 104 1 1 0 0.533590
115 105 2 0 1 0.961580
115 106 1 0 0 0.625280
115 107 1 1 0 1.452540
115 108 1 0 0 1.115520
115 110 2 1 0 0.723180
115 111 2 0 0 1.066820
115 112 2 1 1 0.955360
115 113 1 1 0 0.955900
115 114 2 1 0 0.748830
115 116 2 0 1 0.739120
115 117 2 1 0 0.846380
115 118 1 1 0 1.083170
115 119 2 1 1 0.961130
115 120 1 0 1 0.934710
115 121 2 0 0 0.845600
115 122 2 1 0 0.875120
115 123 1 0 0 0.931890
115 124 1 1 0 1.376980
115 125 1 0 0 0.567410
115 126 1 0 1 1.064060
115 128 1 1 0 0.824270
115 129 2 0 1 0.909680
115 130 1 1 0 0.831460
115 131 1 0 0 0.967000
115 133 1 1 1 0.500980
115 134 1 1 0 0.636670
115 135 1 1 0 0.670950
115 136 2 0 1 1.127620
115 138 2 1 0 0.741930
115 139 2 1 1 0.912230
115 140 2 1 0 0.728000
115 141 2 1 0 0.548840
115 142 1 1 0 1.089420
115 143 2 1 0 0.966160
115 145 2 0 1 0.646600
115 147 1 1 0 0.665020
115 148 2 0 0 0.744480
115 149 2 0 1 1.082700
115 151 1 1 0 0.673250
115 152 1 0 0 0.572720
115 154 2 1 1 0.787880
115 155 2 0 0 1.075300
115 156 2 0 0 1.300980
115 158 2 1 0 0.767840
115 159 1 0 1 0.588470
115 160 2 0 0 0.915450
