108 2 2 1 1 0.636550
108 3 2 1 1 0.716690
108 4 1 0 1 0.874760
108 6 2 1 1 0.791920
108 7 2 0 1 0.709280
108 8 2 1 1 0.732490
108 9 2 0 1 0.766940
108 10 2 0 1 0.772890
108 11 1 1 1 1.324680
108 12 2 1 1 0.898040
108 13 1 1 1 0.549950
108 15 2 0 1 0.816260
108 16 1 1 1 1.013850
108 18 1 1 1 0.689160
108 20 1 0 0 0.819910
108 22 1 0 1 0.832960
108 23 1 0 1 0.771400
108 25 2 1 1 0.869470
108 26 1 0 1 0.926400
108 27 2 1 1 0.971950
108 28 1 0 1 0.854850
108 29 2 1 1 0.799150
108 30 1 0 1 0.856620
108 31 2 1 1 0.885410
108 32 2 1 1 0.897380
108 33 2 0 1 0.954490
108 35 2 1 1 0.579170
108 36 2 0 1 0.737280
108 37 2 1 1 0.647740
108 38 1 1 1 0.794510
108 39 1 0 1 0.969430
108 41 1 0 1 0.813670
108 44 1 1 1 0.686930
108 45 1 1 0 0.895710
108 46 2 0 1 0.930070
108 47 2 1 1 1.234460
108 48 2 0 1 0.937900
108 49 1 0 0 1.275950
108 50 1 1 1 1.091890
108 51 1 1 1 0.586500
108 52 2 1 1 0.829080
108 53 2 1 1 0.987450
108 54 1 0 1 1.032970
108 55 1 1 1 1.359920
108 56 2 1 1 0.725490
108 57 1 0 1 0.951300
108 58 2 0 1 0.816740
108 59 1 1 1 0.631500
108 61 1 0 1 1.056010
108 62 2 1 1 1.157910
108 64 1 0 0 0.974570
108 65 1 0 1 1.188850
108 66 1 0 1 1.121880
108 67 1 0 1 0.903370
108 68 1 1 1 0.893000
108 72 1 0 1 1.025010
108 73 2 0 1 0.800670
108 74 2 1 0 0.986840
108 75 2 0 1 0.740030
108 76 2 1 1 1.044510
108 77 2 0 1 0.842700
108 78 2 0 1 0.905050
108 79 1 1 1 1.164530
108 80 1 1 1 0.613990
108 82 1 0 1 0.647750
108 83 2 1 1 0.699360
108 85 2 0 1 1.308480
108 86 1 1 0 0.594590
108 88 1 0 1 0.753370
108 90 1 1 1 0.568910
108 91 2 0 1 1.019640
108 93 2 1 1 1.015410
108 94 2 1 1 0.847180
108 95 1 0 1 0.724130
108 96 1 1 1 0.691410
108 97 1 1 0 1.271860
108 98 1 0 1 0.844860
108 99 2 1 1 0.958270
108 101 2 1 1 0.751960
108 102 1 1 1 0.741320
108 103 2 0 1 0.871430
108 104 2 0 1 0.692740
108 105 2 1 1 0.991460
108 106 2 0 1 1.161080
108 107 2 1 1 0.959080
108 108 2 0 1 0.903370
108 110 2 1 1 0.798050
108 111 1 1 1 0.793830
108 112 1 0 0 1.458480
108 113 2 0 1 1.004260
108 114 2 0 1 0.847260
108 115 1 1 1 0.769220
108 116 2 0 0 1.029070
108 117 1 1 0 1.125230
108 118 1 1 1 0.608890
108 119 1 1 1 0.806620
108 120 1 0 0 1.078590
108 121 2 1 1 0.961130
108 122 2 1 1 0.692190
108 123 2 0 1 1.205860
108 125 2 0 1 0.802050
108 127 1 1 1 1.012620
108 129 1 1 1 1.054310
108 130 2 0 1 0.880580
108 132 2 1 1 0.657500
108 133 1 0 1 0.922510
108 134 2 0 1 0.911670
108 135 1 0 1 0.552780
108 136 1 0 1 0.992190
108 137 1 0 1 0.581890
108 140 1 0 0 0.916080
108 141 1 1 0 0.545490
108 142 1 0 1 0.591020
108 143 2 0 1 0.659320
108 145 2 0 1 1.172390
108 146 1 1 1 0.678220
108 147 2 1 1 1.027670
108 149 1 1 1 1.102020
108 150 1 1 1 0.675250
108 151 1 1 1 0.850110
108 154 2 1 1 0.886000
108 155 1 0 1 0.813360
108 156 1 0 1 0.802830
108 157 2 1 1 1.399770
108 158 2 0 1 0.804210
108 159 1 0 1 1.057890
108 160 2 0 1 0.811060
108 161 2 0 1 1.280860
108 162 1 0 1 0.983400
108 163 2 1 1 0.669800
108 164 1 0 1 0.884080
108 165 1 0 1 1.228250
108 166 2 0 1 0.992550
108 167 2 0 1 0.696130
108 168 2 1 1 0.944370
108 169 1 0 1 0.888820
108 170 2 1 1 1.052310
108 171 2 1 1 0.794050
108 172 2 1 1 0.952410
108 174 2 1 1 0.881380
108 175 2 0 0 1.185670
108 176 1 1 1 0.579050
108 177 1 0 1 0.619300
108 178 2 1 1 0.889810
108 179 1 1 1 0.800690
108 180 2 1 1 0.908090
108 181 2 1 1 0.560240
108 182 1 0 1 0.527310
108 183 2 1 1 0.994580
108 185 1 0 1 0.743890
108 188 2 0 1 0.555090
