107	0	1	1	1	2	5.005	145	127	15	19	1	1	1	1	1103.9	0.68	0.66
107	0	1	1	1	4	16.017	103	136	21	16	1	1	1	1	1364.6	0.65	0.68
107	0	1	1	1	6	25.011	106	103	14	21	0	1	1	0	865.28	0.68	0.65
107	0	1	1	1	8	32.019	123	157	56	4	0	999	3	999	9.99e+05	0.2	0.81
107	0	1	1	1	10	40.011	154	160	42	51	1	0	2	0	862.08	0.34	0.25
107	0	1	1	1	12	49.004	139	102	5	57	1	1	3	1	767.87	0.79	0.13
107	0	1	1	1	14	56.012	127	150	19	20	0	1	1	0	814.09	0.66	0.66
107	0	1	1	1	16	66.007	125	114	12	22	1	0	1	0	832.52	0.69	0.65
107	0	1	1	1	18	76.018	156	146	9	7	0	1	1	0	654.29	0.72	0.73
107	0	1	1	1	20	86.012	147	110	50	40	1	0	2	0	965.22	0.26	0.36
107	0	1	1	1	22	96.007	118	156	13	9	1	1	1	1	826.15	0.68	0.72
107	0	1	1	1	24	108	131	151	58	23	0	0	4	1	799.96	0.11	0.6
107	0	1	1	1	26	118.01	110	155	40	47	0	1	2	0	891.7	0.36	0.28
107	0	1	1	1	28	124	105	123	25	56	1	1	3	1	785.68	0.6	0.2
107	0	1	1	1	30	134.02	106	150	14	20	0	0	1	1	764.95	0.68	0.66
107	0	1	1	1	32	148.02	138	106	10	14	1	1	1	1	626.53	0.7	0.68
107	0	1	1	1	34	160.01	146	129	7	17	1	1	1	1	1365.4	0.73	0.67
107	0	1	1	1	36	170.01	152	101	46	39	0	0	2	1	1170.1	0.32	0.37
107	0	1	1	1	38	181.02	130	128	38	6	0	0	4	1	834.44	0.38	0.78
107	0	1	1	1	40	198	149	126	45	43	1	0	2	0	983.33	0.32	0.34
107	0	1	1	1	42	209.02	138	133	10	8	1	1	1	1	659.02	0.7	0.73
107	0	1	1	1	44	223.02	131	144	58	3	0	0	4	1	813.18	0.11	0.81
107	0	1	1	1	46	238.02	149	108	45	41	1	0	2	0	1068.7	0.32	0.36
107	0	1	1	1	48	245.01	126	101	43	39	0	0	2	1	839.15	0.34	0.37
107	0	1	1	1	50	261.01	101	108	39	41	1	1	2	1	746.19	0.37	0.36
107	0	1	1	1	52	272	156	125	9	12	0	1	1	0	1034.7	0.72	0.69
107	0	1	1	1	54	279.01	112	108	53	41	1	1	2	1	608.46	0.23	0.36
107	0	1	1	1	56	289.01	149	120	45	49	1	0	2	0	750.69	0.32	0.27
107	0	1	1	1	58	299.02	110	119	40	44	0	1	2	0	1303.7	0.36	0.33
107	0	1	1	1	60	306.01	136	150	16	20	0	1	1	0	1456.6	0.68	0.66
107	0	1	1	1	62	313.02	121	105	37	25	0	0	3	1	794.07	0.41	0.6
107	0	1	1	1	64	322.01	106	145	14	15	0	0	1	1	924.82	0.68	0.68
107	0	1	1	1	66	330.02	113	156	18	9	1	1	1	1	757.49	0.66	0.72
107	0	1	1	1	68	338.01	148	154	54	42	0	0	2	1	786.85	0.22	0.34
107	0	1	1	1	70	346	130	151	38	23	0	0	4	1	771.18	0.38	0.6
107	0	1	1	1	72	354.01	122	130	26	38	1	0	4	0	660.13	0.59	0.38
107	0	1	1	1	74	362	121	139	37	5	0	0	3	1	655.66	0.41	0.79
107	0	1	1	1	76	370.01	148	119	54	44	0	0	2	1	735.89	0.22	0.33
107	0	1	1	1	78	378.01	156	145	9	15	0	1	1	0	607.64	0.72	0.68
107	0	1	1	1	80	386.01	110	101	40	39	0	1	2	0	867.82	0.36	0.37
107	0	1	1	2	2	5.0052	148	116	54	52	0	999	2	999	9.99e+05	0.22	0.24
107	0	1	1	2	4	16.018	160	155	51	47	0	999	2	999	9.99e+05	0.25	0.28
107	0	1	1	2	6	25.011	116	108	52	41	1	999	2	999	9.99e+05	0.24	0.36
107	0	1	1	2	8	32.019	114	113	22	18	0	1	1	0	1473.1	0.65	0.66
107	0	1	1	2	10	40.011	130	144	38	3	0	0	4	1	816.13	0.38	0.81
107	0	1	1	2	12	49.004	138	136	10	16	1	1	1	1	755.7	0.7	0.68
107	0	1	1	2	14	56.012	138	127	10	19	1	1	1	1	981.88	0.7	0.66
107	0	1	1	2	16	66.007	156	150	9	20	0	1	1	0	809.04	0.72	0.66
107	0	1	1	2	18	76.018	119	152	44	46	1	1	2	1	675.84	0.33	0.32
107	0	1	1	2	20	86.013	145	114	15	22	1	1	1	1	705.52	0.68	0.65
107	0	1	1	2	22	96.007	155	148	47	54	1	1	2	1	1444	0.28	0.22
107	0	1	1	2	24	108.02	152	155	46	47	0	0	2	1	1007.3	0.32	0.28
107	0	1	1	2	26	118.02	138	114	10	22	1	1	1	1	890.75	0.7	0.65
107	0	1	1	2	28	124.01	135	146	11	7	0	1	1	0	1009.8	0.69	0.73
107	0	1	1	2	30	134.02	152	154	46	42	0	0	2	1	1292.8	0.32	0.34
107	0	1	1	2	32	148.02	135	113	11	18	0	1	1	0	951.89	0.69	0.66
107	0	1	1	2	34	160.01	152	147	46	50	0	1	2	0	678.13	0.32	0.26
107	0	1	1	2	36	170.01	138	129	10	17	1	0	1	0	1000.4	0.7	0.67
107	0	1	1	2	38	181.02	101	160	39	51	1	0	2	0	1002.3	0.37	0.25
107	0	1	1	2	40	198.02	140	112	48	53	0	0	2	1	1078.3	0.27	0.23
107	0	1	1	2	42	209.02	140	116	48	52	0	0	2	1	1018.1	0.27	0.24
107	0	1	1	2	44	223.02	150	135	20	11	1	1	1	1	1183.5	0.66	0.69
