124	0	2	1	1	2	7.0073	134	149	47	46	0	0	2	1	909.66	0.32	0.34
124	0	2	1	1	4	18.02	156	142	52	41	0	1	2	0	844.04	0.26	0.39
124	0	2	1	1	6	28.014	142	155	41	39	1	1	2	1	997.54	0.39	0.41
124	0	2	1	1	8	43.014	111	159	5	37	1	1	4	1	690.52	0.84	0.41
124	0	2	1	1	10	50.022	154	145	17	20	1	1	1	1	748.01	0.59	0.57
124	0	2	1	1	12	58.014	110	159	4	37	1	1	4	1	1036.1	0.87	0.41
124	0	2	1	1	14	71.012	152	146	7	16	0	0	1	1	965.02	0.83	0.6
124	0	2	1	1	16	79.021	108	137	6	58	1	1	3	1	707.63	0.83	0.17
124	0	2	1	1	18	88.015	147	123	9	12	1	1	1	1	669.65	0.79	0.74
124	0	2	1	1	20	97.008	133	152	8	7	1	0	1	0	901.66	0.82	0.83
124	0	2	1	1	22	107.02	153	150	48	45	1	1	2	1	633.4	0.29	0.36
124	0	2	1	1	24	113.01	115	132	53	54	0	0	2	1	831.14	0.25	0.23
124	0	2	1	1	26	129.01	106	117	18	14	0	0	1	1	861.9	0.59	0.64
124	0	2	1	1	28	139.02	135	130	56	24	0	1	4	0	919.85	0.22	0.55
124	0	2	1	1	30	149.02	145	105	20	22	0	1	1	0	859.55	0.57	0.55
124	0	2	1	1	32	158.01	158	149	50	46	0	999	2	999	9.99e+05	0.28	0.34
124	0	2	1	1	34	169.02	149	155	46	39	1	1	2	1	778.56	0.34	0.41
124	0	2	1	1	36	176.01	108	122	6	35	1	1	3	1	852.62	0.83	0.46
124	0	2	1	1	38	182.02	153	143	48	42	1	1	2	1	763.67	0.29	0.39
124	0	2	1	1	40	190.01	105	107	22	15	1	1	1	1	916.78	0.55	0.63
124	0	2	1	1	42	205.01	111	135	5	56	1	1	4	1	643.58	0.84	0.22
124	0	2	1	1	44	212.02	132	134	54	47	1	0	2	0	712.25	0.23	0.32
124	0	2	1	1	46	220.01	120	133	21	8	0	0	1	1	797.83	0.55	0.82
124	0	2	1	1	48	234.01	134	125	47	51	0	0	2	1	726.97	0.32	0.28
124	0	2	1	1	50	247.01	106	124	18	11	0	1	1	0	824.68	0.59	0.76
124	0	2	1	1	52	257.02	120	154	21	17	0	0	1	1	803.91	0.55	0.59
124	0	2	1	1	54	265.01	122	141	35	23	0	0	3	1	1013.2	0.46	0.55
124	0	2	1	1	56	277.01	133	123	8	12	1	1	1	1	818.29	0.82	0.74
124	0	2	1	1	58	284.02	158	125	50	51	0	0	2	1	718.24	0.28	0.28
124	0	2	1	1	60	300.02	107	124	15	11	0	0	1	1	782.71	0.63	0.76
124	0	2	1	1	62	307.01	133	103	8	13	1	1	1	1	699.38	0.82	0.66
124	0	2	1	1	64	321.01	126	103	19	13	1	1	1	1	662.27	0.58	0.66
124	0	2	1	1	66	327.02	156	149	52	46	0	1	2	0	719.55	0.26	0.34
124	0	2	1	1	68	338.01	147	145	9	20	1	1	1	1	558.13	0.79	0.57
124	0	2	1	1	70	346.02	147	120	9	21	1	1	1	1	458.36	0.79	0.55
124	0	2	1	1	72	354.01	132	156	54	52	1	1	2	1	678.88	0.23	0.26
124	0	2	1	1	74	362.02	111	157	5	36	1	0	4	0	691.53	0.84	0.43
124	0	2	1	1	76	370.01	125	150	51	45	1	1	2	1	518.34	0.28	0.36
124	0	2	1	1	78	378.02	153	158	48	50	1	1	2	1	564.75	0.29	0.28
124	0	2	1	1	80	386.01	117	123	14	12	1	1	1	1	560.31	0.64	0.74
124	0	2	1	2	2	5.005	137	136	58	26	0	1	3	0	933.85	0.17	0.54
124	0	2	1	2	4	15.016	153	144	48	44	1	1	2	1	665.54	0.29	0.36
124	0	2	1	2	6	26.012	103	147	13	9	0	0	1	1	560.41	0.66	0.79
124	0	2	1	2	8	35.005	117	152	14	7	1	1	1	1	646.17	0.64	0.83
124	0	2	1	2	10	44.015	125	156	51	52	1	1	2	1	647.73	0.28	0.26
124	0	2	1	2	12	51.007	116	157	25	36	1	0	4	0	676.88	0.54	0.43
124	0	2	1	2	14	59.015	107	126	15	19	0	0	1	1	757.06	0.63	0.58
124	0	2	1	2	16	66.007	159	116	37	25	0	0	4	1	797.42	0.41	0.54
124	0	2	1	2	18	88.015	146	102	16	10	1	1	1	1	637.98	0.6	0.79
124	0	2	1	2	20	97.008	142	143	41	42	1	1	2	1	757.47	0.39	0.39
124	0	2	1	2	22	107.02	122	112	35	3	0	0	3	1	849.22	0.46	0.88
124	0	2	1	2	24	113.01	124	123	11	12	1	1	1	1	630.7	0.76	0.74
124	0	2	1	2	26	123.02	150	142	45	41	0	0	2	1	733.69	0.36	0.39
124	0	2	1	2	28	129.01	137	112	58	3	0	0	3	1	560.2	0.17	0.88
