107 1 1 0 0 0.80543
107 3 1 0 0 0.77883
107 5 2 0 1 0.77466
107 11 2 0 0 0.71654
107 13 1 1 1 0.8698
107 15 2 1 1 0.75855
107 17 2 1 1 0.52997
107 19 2 1 1 0.67184
107 21 1 1 1 1.045
107 23 2 1 1 0.72577
107 29 2 0 0 0.77547
107 31 1 0 1 0.94077
107 33 2 1 1 0.70108
107 35 1 1 1 0.90479
107 39 1 0 0 1.0435
107 43 2 0 1 1.0264
107 45 2 0 1 0.6843
107 47 2 0 0 1.0411
107 49 2 0 0 0.85234
107 51 1 1 1 1.2649
107 53 2 0 1 0.81045
107 55 1 1 1 0.69954
107 57 2 1 1 1.1337
107 59 1 1 1 0.98358
107 61 1 1 0 1.0298
107 63 1 1 1 0.87894
107 67 1 0 1 0.85359
107 69 1 0 0 0.70878
107 71 1 0 0 0.68186
107 75 2 0 0 0.87011
107 77 1 1 1 1.4116
107 79 2 1 0 0.87838
107 7 2 0 1 0.71877
107 9 1 0 1 1.3665
107 13 1 1 1 0.66634
107 15 1 0 0 0.78007
107 17 2 1 0 0.83278
107 19 2 0 0 0.74965
107 23 2 1 0 1.3211
107 25 1 0 0 1.1262
107 27 2 1 0 1.2738
107 29 2 1 1 1.112
107 35 2 0 1 1.0389
107 37 1 1 1 1.2824
107 39 1 0 0 0.89629
107 41 2 0 1 1.0283
107 43 2 0 1 0.6317
107 45 2 1 0 1.2067
107 47 1 0 1 0.866
107 49 1 1 0 1.2677
107 53 2 0 0 0.74205
107 55 2 1 1 0.70987
107 57 1 1 1 1.1666
107 59 1 1 0 1.0165
107 65 1 1 0 0.86822
107 69 2 1 1 1.1354
107 71 2 1 1 0.84973
107 73 1 0 0 0.96364
107 75 2 1 0 1.443
107 77 1 0 1 1.4556
107 79 1 0 1 1.0238
107 1 1 1 1 0.95235
107 3 2 0 0 1.0051
107 5 1 0 1 1.1418
107 7 2 1 1 0.77846
107 9 2 0 1 0.80779
107 13 2 1 1 1.1646
107 17 2 1 1 1.2304
107 19 1 1 1 0.74218
107 21 2 1 1 0.99665
107 23 2 0 1 0.87435
107 25 1 1 1 0.7249
107 29 1 0 0 0.87957
107 31 2 0 0 1.2471
107 33 2 1 1 0.65788
107 35 2 1 1 0.8846
107 37 2 1 1 0.73363
107 39 1 0 0 0.79111
107 41 2 0 0 1.0458
107 43 2 0 1 1.0871
107 45 1 1 1 0.75118
107 49 2 0 1 1.1256
107 51 2 1 1 1.3024
107 55 2 1 0 1.2658
107 57 1 1 0 0.62085
107 65 1 0 1 1.3593
107 67 2 0 0 1.1188
107 69 2 0 1 1.3058
107 71 2 0 1 0.76722
107 77 2 0 1 0.55732
107 1 2 1 0 1.0785
107 3 2 0 1 0.75947
107 5 1 0 0 0.78897
107 15 2 1 1 1.1105
107 17 2 1 1 1.2532
107 19 2 1 1 1.1025
107 21 2 1 0 1.3857
107 23 2 0 0 1.134
107 25 2 0 1 0.68021
107 27 2 0 1 0.87293
107 29 1 1 0 0.58744
107 31 2 1 1 0.86514
107 35 2 0 1 0.90802
107 39 2 1 0 1.1592
107 41 1 0 1 1.2012
107 45 1 0 0 0.96333
107 47 1 1 0 0.65647
107 49 1 0 0 0.73178
107 55 2 1 1 0.81531
107 57 2 1 1 1.1369
107 59 1 1 0 0.80686
107 61 2 1 0 1.1118
107 63 1 0 0 0.76426
107 65 2 0 1 0.98488
107 67 2 1 1 0.84565
107 71 1 1 1 0.74136
107 73 2 0 1 0.69778
107 75 2 0 1 0.79471
107 79 1 0 0 0.81418
