126 5 2 1 1 0.85732
126 7 2 1 1 0.87562
126 9 1 1 1 0.66374
126 11 2 0 0 0.60271
126 13 2 0 0 0.71679
126 15 1 0 0 0.72328
126 17 1 1 1 1.3506
126 19 1 0 1 1.1447
126 21 2 1 0 0.80842
126 23 2 0 1 0.95044
126 25 2 1 0 0.68149
126 29 1 1 0 0.98803
126 31 1 0 1 0.61796
126 33 2 1 0 0.90623
126 37 2 1 0 1.2188
126 39 1 0 1 0.97896
126 43 1 0 0 1.186
126 45 1 0 0 0.84984
126 47 1 0 0 0.80232
126 49 2 0 1 1.012
126 51 2 0 0 1.3335
126 53 1 1 1 0.86207
126 55 1 1 0 0.84081
126 63 2 1 1 0.97268
126 65 2 0 1 0.62514
126 67 2 0 0 0.68856
126 69 2 1 0 0.81372
126 71 1 1 0 1.0118
126 73 2 1 0 0.98493
126 75 2 0 1 0.69378
126 77 1 0 1 0.77936
126 79 1 0 0 0.792
126 1 2 1 1 0.62844
126 5 1 1 1 0.87884
126 7 1 1 0 0.61026
126 11 1 1 1 0.83204
126 13 2 0 1 0.82779
126 15 2 1 1 0.69401
126 17 2 1 1 0.63424
126 19 1 1 0 0.93358
126 21 2 0 0 0.68796
126 23 1 1 0 0.71751
126 25 2 1 0 0.99509
126 27 2 0 1 0.9964
126 29 1 0 1 0.63218
126 31 1 1 1 0.69612
126 33 1 0 0 0.8728
126 39 2 0 1 0.79885
126 41 2 0 0 0.93083
126 43 1 1 0 0.96177
126 45 1 0 1 0.87298
126 47 1 1 0 0.70102
126 49 2 0 1 0.78766
126 51 2 0 0 0.68272
126 53 1 1 1 0.75704
126 55 1 1 1 0.76984
126 57 1 1 1 0.85527
126 59 2 1 0 0.80636
126 61 2 0 0 0.96516
126 63 2 1 1 1.073
126 67 1 1 0 0.72143
126 69 1 1 1 0.83529
126 71 2 0 0 1.0897
126 75 2 0 1 0.99662
126 77 2 0 0 0.72799
126 79 1 1 1 0.80232
126 1 2 1 1 0.82825
126 3 1 0 0 0.63342
126 5 1 0 0 0.79271
126 7 1 1 0 0.72181
126 11 2 1 0 0.97719
126 13 2 1 1 0.99547
126 15 1 1 0 0.59795
126 17 2 1 0 0.74618
126 19 2 1 0 0.57297
126 21 2 0 1 1.0412
126 25 1 1 1 0.85943
126 27 1 0 0 0.97859
126 29 1 1 1 0.73286
126 31 1 0 0 0.78537
126 33 2 1 1 0.97238
126 37 1 1 0 0.6881
126 39 1 0 1 1.1281
126 43 2 0 1 0.81658
126 49 1 1 0 1.035
126 51 2 1 1 0.88557
126 53 2 0 0 0.7973
126 57 2 1 1 0.67647
126 59 2 0 1 0.81255
126 63 1 1 0 0.58026
126 65 2 0 0 0.81863
126 67 2 0 0 1.0169
126 69 1 0 0 0.69762
126 71 1 0 0 0.77779
126 75 2 1 0 0.83103
126 77 2 0 1 0.7141
126 1 1 0 1 0.90105
126 3 1 0 0 0.69397
126 5 2 0 1 0.9153
126 7 2 1 1 0.75929
126 9 1 1 0 0.71038
126 11 2 0 0 0.65518
126 15 1 0 1 1.0345
126 19 1 1 0 1.0677
126 21 2 1 0 0.93388
126 23 1 1 0 0.71587
126 25 1 1 1 0.93066
126 29 1 0 0 0.83802
126 33 1 1 0 0.75622
126 35 2 1 1 0.76375
126 37 2 1 1 1.0742
126 39 1 0 1 0.67144
126 41 1 1 0 0.54467
126 43 2 0 0 1.2272
126 45 1 1 1 1.2454
126 47 2 1 1 0.9728
126 49 2 0 0 0.6763
126 53 1 1 0 0.67252
126 59 2 0 0 0.62254
126 61 2 1 0 1.0354
126 63 1 1 0 0.77774
126 65 1 0 0 0.75063
126 67 2 1 1 0.72405
126 69 2 0 1 1.0067
126 71 2 0 0 0.83363
126 73 2 0 1 0.94746
126 75 2 0 1 0.8418
126 77 1 0 1 0.6857
126 79 2 0 0 1.0975
