126	0	2	1	1	2	5.0216	135	145	40	52	1	1	2	1	1006.6	0.4	0.25
126	0	2	1	1	4	15.016	113	150	45	51	0	1	2	0	665.02	0.33	0.28
126	0	2	1	1	6	26.028	115	112	47	41	0	1	2	0	666.95	0.32	0.4
126	0	2	1	1	8	35.022	104	124	17	10	1	0	1	0	910.25	0.65	0.7
126	0	2	1	1	10	44.032	160	124	9	10	1	0	1	0	956.78	0.71	0.7
126	0	2	1	1	12	51.023	103	118	24	36	1	0	4	0	1019.7	0.58	0.46
126	0	2	1	1	14	59.032	101	105	23	38	1	0	3	0	1021.1	0.58	0.43
126	0	2	1	1	16	66.023	124	140	10	16	0	1	1	0	859	0.7	0.66
126	0	2	1	1	18	88.031	143	115	48	47	1	0	2	0	789.48	0.29	0.32
126	0	2	1	1	20	97.025	146	112	42	41	0	0	2	1	976.5	0.35	0.4
126	0	2	1	1	22	107.02	133	107	19	18	1	0	1	0	1175	0.62	0.64
126	0	2	1	1	24	113.03	121	104	7	17	0	1	1	0	962.21	0.75	0.65
126	0	2	1	1	26	123.02	158	133	21	19	0	1	1	0	1036.9	0.61	0.62
126	0	2	1	1	28	129.03	152	133	15	19	0	1	1	0	914.18	0.66	0.62
126	0	2	1	1	30	137.02	157	143	39	48	0	1	2	0	887.27	0.41	0.29
126	0	2	1	1	32	147.03	152	160	15	9	0	1	1	0	720.26	0.66	0.71
126	0	2	1	1	34	157.03	156	102	58	6	0	0	3	1	1391.3	0.14	0.78
126	0	2	1	1	36	166.02	143	137	48	50	1	1	2	1	711.94	0.29	0.28
126	0	2	1	1	38	172.03	130	122	20	14	0	1	1	0	904.25	0.62	0.67
126	0	2	1	1	40	193.03	139	136	57	25	0	0	4	1	1329.6	0.17	0.56
126	0	2	1	1	42	207.03	107	160	18	9	0	1	1	0	1157.5	0.64	0.71
126	0	2	1	1	44	215.02	141	146	46	42	1	1	2	1	916.88	0.33	0.35
126	0	2	1	1	46	227.02	152	140	15	16	0	1	1	0	1036.9	0.66	0.66
126	0	2	1	1	48	240.02	111	140	12	16	0	1	1	0	1067.1	0.69	0.66
126	0	2	1	1	50	250.03	109	153	3	35	1	1	3	1	843.79	0.82	0.47
126	0	2	1	1	52	256.02	110	139	5	57	1	1	4	1	1165.3	0.79	0.17
126	0	2	1	1	54	263.03	130	149	20	8	0	0	1	1	739	0.62	0.75
126	0	2	1	1	56	273.02	122	124	14	10	1	0	1	0	982.44	0.67	0.7
126	0	2	1	1	58	288.02	145	143	52	48	0	1	2	0	551.74	0.25	0.29
126	0	2	1	1	60	306.03	139	103	57	24	0	0	4	1	1437.8	0.17	0.58
126	0	2	1	1	62	314.02	141	157	46	39	1	1	2	1	747.18	0.33	0.41
126	0	2	1	1	64	320.02	128	113	54	45	1	0	2	0	815.69	0.24	0.33
126	0	2	1	1	66	331.02	144	103	56	24	0	0	4	1	856.78	0.21	0.58
126	0	2	1	1	68	338.03	128	157	54	39	1	0	2	0	914.26	0.24	0.41
126	0	2	1	1	70	346.02	148	134	11	13	1	0	1	0	1191.1	0.69	0.67
126	0	2	1	1	72	354.03	149	111	8	12	1	1	1	1	1068.8	0.75	0.69
126	0	2	1	1	74	362.02	130	104	20	17	0	0	1	1	636.86	0.62	0.65
126	0	2	1	1	76	370.03	116	132	49	53	1	0	2	0	987.01	0.28	0.25
126	0	2	1	1	78	378.02	102	120	6	55	1	1	3	1	723.82	0.78	0.23
126	0	2	1	1	80	386.03	150	137	51	50	1	0	2	0	905.23	0.28	0.28
126	0	2	1	2	2	5.0052	149	152	8	15	1	0	1	0	679.35	0.75	0.66
126	0	2	1	2	4	16.018	144	110	56	5	0	0	4	1	670.02	0.21	0.79
126	0	2	1	2	6	25.011	141	145	46	52	1	1	2	1	733.3	0.33	0.25
126	0	2	1	2	8	32.019	149	134	8	13	1	0	1	0	644.54	0.75	0.67
126	0	2	1	2	10	40.011	136	118	25	36	1	1	4	1	685.1	0.56	0.46
126	0	2	1	2	12	49.021	136	144	25	56	1	1	4	1	945.43	0.56	0.21
126	0	2	1	2	14	56.012	156	119	58	26	0	1	3	0	1030.8	0.14	0.56
126	0	2	1	2	16	66.007	110	118	5	36	1	0	4	0	666.75	0.79	0.46
126	0	2	1	2	18	76.018	123	144	4	56	1	1	4	1	679.73	0.79	0.21
126	0	2	1	2	20	86.013	130	133	20	19	0	1	1	0	844.42	0.62	0.62
126	0	2	1	2	22	96.007	153	119	35	26	0	1	3	0	874.12	0.47	0.56
126	0	2	1	2	24	108.02	120	119	55	26	0	0	3	1	684.97	0.23	0.56
126	0	2	1	2	26	118.02	112	157	41	39	1	0	2	0	1018.4	0.4	0.41
126	0	2	1	2	28	124.01	130	114	20	22	0	1	1	0	1024.9	0.62	0.61
126	0	2	1	2	30	134.02	123	139	4	57	1	0	4	0	734.11	0.79	0.17
126	0	2	1	2	32	148.02	121	149	7	8	0	0	1	1	629.48	0.75	0.75
126	0	2	1	2	34	160.01	128	145	54	52	1	0	2	0	783.27	0.24	0.25
126	0	2	1	2	36	170.01	132	150	53	51	0	1	2	0	891.75	0.25	0.28
126	0	2	1	2	38	181.02	122	111	14	12	1	1	1	1	1197.4	0.67	0.69
126	0	2	1	2	40	198.02	129	116	44	49	0	0	2	1	755.84	0.33	0.28
126	0	2	1	2	42	209.02	124	148	10	11	0	0	1	1	650.62	0.7	0.69
126	0	2	1	2	44	223.02	152	104	15	17	0	1	1	0	1052.3	0.66	0.65
126	0	2	1	2	46	238.02	116	157	49	39	1	1	2	1	655.3	0.28	0.41
126	0	2	1	2	48	245.01	111	104	12	17	0	0	1	1	808.28	0.69	0.65
126	0	2	1	2	50	261.01	111	148	12	11	0	0	1	1	557.7	0.69	0.69
126	0	2	1	2	52	272.02	137	116	50	49	0	0	2	1	705.88	0.28	0.28
126	0	2	1	2	54	279.01	133	121	19	7	1	0	1	0	678.84	0.62	0.75
126	0	2	1	2	56	289.01	105	102	38	6	0	0	3	1	596.03	0.43	0.78
126	0	2	1	2	58	299.02	143	146	48	42	1	0	2	0	710.2	0.29	0.35
126	0	2	1	2	60	306.01	130	140	20	16	0	0	1	1	570.65	0.62	0.66
126	0	2	1	2	62	313.02	135	137	40	50	1	1	2	1	943.12	0.4	0.28
126	0	2	1	2	64	322.01	113	141	45	46	0	1	2	0	893.87	0.33	0.33
126	0	2	1	2	66	330.02	104	158	17	21	1	1	1	1	681.49	0.65	0.61
126	0	2	1	2	68	338.01	134	104	13	17	0	0	1	1	722.18	0.67	0.65
126	0	2	1	2	70	346.02	113	116	45	49	0	1	2	0	869.78	0.33	0.28
126	0	2	1	2	72	354.01	115	155	47	43	0	0	2	1	854.08	0.32	0.35
126	0	2	1	2	74	362	157	150	39	51	0	1	2	0	703.41	0.41	0.28
126	0	2	1	2	76	370.01	150	115	51	47	1	0	2	0	817.31	0.28	0.32
126	0	2	1	2	78	378.01	107	148	18	11	0	1	1	0	936.65	0.64	0.69
126	0	2	1	2	80	386.02	102	153	6	35	1	1	3	1	611.78	0.78	0.47
126	0	2	2	1	2	7.0241	158	160	21	9	0	1	1	0	604.09	0.61	0.71
126	0	2	2	1	4	18.02	111	122	12	14	0	1	1	0	982.7	0.69	0.67
126	0	2	2	1	6	28.014	150	129	51	44	1	0	2	0	1091.2	0.28	0.33
126	0	2	2	1	8	43.014	155	157	43	39	1	1	2	1	806.7	0.35	0.41
126	0	2	2	1	10	50.022	103	144	24	56	1	1	4	1	695.39	0.58	0.21
126	0	2	2	1	12	58.015	157	112	39	41	0	0	2	1	848.51	0.41	0.4
126	0	2	2	1	14	71.029	135	157	40	39	1	1	2	1	749.54	0.4	0.41
126	0	2	2	1	16	79.021	140	158	16	21	1	1	1	1	733.91	0.66	0.61
126	0	2	2	1	18	88.015	119	120	26	55	1	1	3	1	639.63	0.56	0.23
126	0	2	2	1	20	97.025	104	158	17	21	1	1	1	1	944.93	0.65	0.61
126	0	2	2	1	22	107.02	113	112	45	41	0	1	2	0	952.12	0.33	0.4
126	0	2	2	1	24	113.03	101	156	23	58	1	1	3	1	638.17	0.58	0.14
126	0	2	2	1	26	129.03	153	119	35	26	0	1	3	0	905.13	0.47	0.56
126	0	2	2	1	28	139.02	152	148	15	11	0	1	1	0	721.09	0.66	0.69
126	0	2	2	1	30	149.02	129	155	44	43	0	0	2	1	975.74	0.33	0.35
126	0	2	2	1	32	158.03	111	133	12	19	0	0	1	1	864.83	0.69	0.62
126	0	2	2	1	34	169.02	114	107	22	18	1	1	1	1	939.69	0.61	0.64
126	0	2	2	1	36	176.03	141	115	46	47	1	1	2	1	659.65	0.33	0.32
126	0	2	2	1	38	182.02	133	124	19	10	1	0	1	0	1104.9	0.62	0.7
126	0	2	2	1	40	190.03	160	134	9	13	1	0	1	0	690.03	0.71	0.67
126	0	2	2	1	42	205.03	110	139	5	57	1	1	4	1	889.33	0.79	0.17
126	0	2	2	1	44	212.02	118	123	36	4	0	1	4	0	817.25	0.46	0.79
126	0	2	2	1	46	220.03	121	148	7	11	0	0	1	1	661.14	0.75	0.69
126	0	2	2	1	48	234.03	152	140	15	16	0	1	1	0	837.79	0.66	0.66
