121	0	1	1	1	56	273.02	124	121	11	10	0	1	1	0	576.07	0.77	0.8
121	0	1	1	1	58	288.02	131	120	56	24	0	0	3	1	741.64	0.2	0.59
121	0	1	1	1	60	306.01	152	104	7	8	1	1	1	1	620.6	0.82	0.81
121	0	1	1	1	62	314.02	135	160	36	5	0	0	3	1	644.51	0.42	0.83
121	0	1	1	1	64	320.01	149	158	50	49	1	1	2	1	594.76	0.24	0.25
121	0	1	1	1	66	331.02	127	141	43	42	0	1	2	0	1091.7	0.35	0.37
121	0	1	1	1	68	338.01	160	132	5	37	1	1	3	1	715.85	0.83	0.42
121	0	1	1	1	70	346.02	129	117	38	6	0	0	4	1	694.73	0.39	0.83
121	0	1	1	1	72	354.01	154	128	53	48	1	1	2	1	1185.4	0.21	0.25
121	0	1	1	1	74	362.02	146	138	51	52	0	0	2	1	973	0.24	0.23
121	0	1	1	1	76	370.01	160	143	5	57	1	1	3	1	822.29	0.83	0.19
121	0	1	1	1	78	378.01	104	111	8	13	0	1	1	0	1042.9	0.81	0.73
121	0	1	1	1	80	386.01	144	146	47	51	1	0	2	0	718.08	0.26	0.24
121	0	1	1	2	2	5.0052	112	157	18	19	1	1	1	1	455.58	0.61	0.61
121	0	1	1	2	4	15.016	155	141	46	42	0	0	2	1	693.6	0.27	0.37
121	0	1	1	2	6	26.012	155	144	46	47	0	1	2	0	655.96	0.27	0.26
121	0	1	1	2	8	35.005	149	155	50	46	1	0	2	0	933	0.24	0.27
121	0	1	1	2	10	44.016	114	157	15	19	1	1	1	1	810.79	0.68	0.61
121	0	1	1	2	12	51.007	152	151	7	16	1	1	1	1	851.2	0.82	0.68
121	0	1	1	2	14	59.016	116	147	9	21	0	1	1	0	616.34	0.81	0.61
121	0	1	1	2	16	66.007	132	120	37	24	0	0	3	1	713.04	0.42	0.59
121	0	1	1	2	18	88.015	130	140	41	45	0	1	2	0	812.31	0.38	0.28
121	0	1	1	2	20	97.008	121	123	10	22	1	0	1	0	976.82	0.8	0.59
121	0	1	1	2	22	107.02	102	110	14	12	0	1	1	0	776.05	0.72	0.74
121	0	1	1	2	24	113.01	121	102	10	14	1	1	1	1	883.8	0.8	0.72
121	0	1	1	2	26	123.02	114	151	15	16	1	1	1	1	626.82	0.68	0.68
121	0	1	1	2	28	129.01	142	146	44	51	1	1	2	1	599.48	0.34	0.24
121	0	1	1	2	30	137.02	156	119	58	23	0	0	4	1	702.15	0.16	0.59
121	0	1	1	2	32	147.01	141	146	42	51	1	1	2	1	675.58	0.37	0.24
121	0	1	1	2	34	157.01	152	116	7	9	1	0	1	0	750.32	0.82	0.81
121	0	1	1	2	36	166.02	103	119	35	23	0	1	4	0	1078.2	0.43	0.59
121	0	1	1	2	38	172.01	119	159	23	55	1	1	4	1	1489.6	0.59	0.2
121	0	1	1	2	40	193.02	137	148	39	54	1	1	2	1	1048.7	0.39	0.2
121	0	1	1	2	42	207.01	121	151	10	16	1	0	1	0	572.84	0.8	0.68
121	0	1	1	2	44	215.01	147	105	21	17	1	1	1	1	624.68	0.61	0.66
121	0	1	1	2	46	227.02	144	130	47	41	1	1	2	1	896.84	0.26	0.38
121	0	1	1	2	48	240.02	143	118	57	25	0	0	3	1	927.01	0.19	0.58
121	0	1	1	2	50	250.01	104	110	8	12	0	1	1	0	787.93	0.81	0.74
121	0	1	1	2	52	256.02	123	114	22	15	0	1	1	0	800.25	0.59	0.68
121	0	1	1	2	54	263.01	114	102	15	14	1	0	1	0	761.89	0.68	0.72
121	0	1	1	2	56	273.01	129	113	38	26	0	0	4	1	892.83	0.39	0.53
121	0	1	1	2	58	288.01	157	152	19	7	0	0	1	1	630.91	0.61	0.82
121	0	1	1	2	60	306.01	155	142	46	44	0	1	2	0	920.75	0.27	0.34
121	0	1	1	2	62	314.02	140	148	45	54	1	0	2	0	944.62	0.28	0.2
121	0	1	1	2	64	320.01	125	142	40	44	0	1	2	0	726.09	0.38	0.34
121	0	1	1	2	66	331.02	104	121	8	10	0	0	1	1	806.76	0.81	0.8
121	0	1	1	2	68	338.01	146	154	51	53	0	0	2	1	734.71	0.24	0.21
121	0	1	1	2	70	346.02	110	105	12	17	1	0	1	0	826.12	0.74	0.66
121	0	1	1	2	72	354.01	111	124	13	11	1	1	1	1	731.7	0.73	0.77
121	0	1	1	2	74	362.02	149	127	50	43	1	0	2	0	935.62	0.24	0.35
121	0	1	1	2	76	370.01	135	118	36	25	0	0	3	1	683.67	0.42	0.58
121	0	1	1	2	78	378.01	140	158	45	49	1	0	2	0	735.5	0.28	0.25
121	0	1	1	2	80	386.01	113	159	26	55	1	1	4	1	883.17	0.53	0.2
121	0	1	2	1	2	8.0252	137	148	39	54	1	0	2	0	808.09	0.39	0.2
121	0	1	2	1	4	14.015	154	155	53	46	1	1	2	1	668.31	0.21	0.27
121	0	1	2	1	6	21.023	147	116	21	9	1	0	1	0	613.26	0.61	0.81
121	0	1	2	1	8	34.021	120	131	24	56	1	1	3	1	711.04	0.59	0.2
121	0	1	2	1	10	42.013	131	122	56	4	0	0	3	1	605.34	0.2	0.86
121	0	1	2	1	12	51.023	146	141	51	42	0	0	2	1	1101.9	0.24	0.37
121	0	1	2	1	14	58.014	130	137	41	39	0	1	2	0	613.58	0.38	0.39
121	0	1	2	1	16	70.028	151	110	16	12	0	1	1	0	581.94	0.68	0.74
121	0	1	2	1	18	82.025	158	138	49	52	0	0	2	1	1050.7	0.25	0.23
121	0	1	2	1	20	91.018	144	148	47	54	1	1	2	1	821.46	0.26	0.2
121	0	1	2	1	22	99.027	154	146	53	51	1	1	2	1	845.37	0.21	0.24
121	0	1	2	1	24	111.02	140	148	45	54	1	0	2	0	717.91	0.28	0.2
121	0	1	2	1	26	121.02	157	147	19	21	0	1	1	0	646.37	0.61	0.61
121	0	1	2	1	28	128.03	160	132	5	37	1	1	3	1	658.82	0.83	0.42
121	0	1	2	1	30	136.02	137	158	39	49	1	0	2	0	744.41	0.39	0.25
121	0	1	2	1	32	143.03	149	130	50	41	1	0	2	0	599.41	0.24	0.38
121	0	1	2	1	34	151.02	156	117	58	6	0	0	4	1	662.43	0.16	0.83
121	0	1	2	1	36	168.02	112	151	18	16	1	1	1	1	592.15	0.61	0.68
121	0	1	2	1	38	179.02	154	125	53	40	1	0	2	0	599.48	0.21	0.38
121	0	1	2	1	40	188.03	128	140	48	45	0	0	2	1	1006.1	0.25	0.28
121	0	1	2	1	42	197.02	155	137	46	39	0	0	2	1	653.06	0.27	0.39
121	0	1	2	1	44	207.01	132	118	37	25	0	0	3	1	660.25	0.42	0.58
121	0	1	2	1	46	223.02	148	141	54	42	0	0	2	1	679.75	0.2	0.37
121	0	1	2	1	48	230.02	138	146	52	51	1	0	2	0	703.45	0.23	0.24
121	0	1	2	1	50	243.02	147	124	21	11	1	0	1	0	609.94	0.61	0.77
121	0	1	2	1	52	251.01	135	118	36	25	0	0	3	1	526.75	0.42	0.58
121	0	1	2	1	54	260.02	114	104	15	8	1	1	1	1	595.83	0.68	0.81
121	0	1	2	1	56	269.02	159	119	55	23	0	0	4	1	591.59	0.2	0.59
121	0	1	2	1	58	280.01	116	121	9	10	0	1	1	0	531.47	0.81	0.8
121	0	1	2	1	60	296.01	110	123	12	22	1	0	1	0	438.44	0.74	0.59
121	0	1	2	1	62	303.02	129	117	38	6	0	0	4	1	484.69	0.39	0.83
121	0	1	2	1	64	317.02	154	127	53	43	1	0	2	0	560.07	0.21	0.35
121	0	1	2	1	66	330.02	105	114	17	15	0	1	1	0	432.81	0.66	0.68
121	0	1	2	1	68	338.03	104	147	8	21	0	1	1	0	636.7	0.81	0.61
121	0	1	2	1	70	346.02	159	113	55	26	0	1	4	0	744.75	0.2	0.53
121	0	1	2	1	72	354.03	124	111	11	13	0	1	1	0	509.92	0.77	0.73
121	0	1	2	1	74	362.02	124	152	11	7	0	1	1	0	618	0.77	0.82
121	0	1	2	1	76	370.01	112	123	18	22	1	0	1	0	602.34	0.61	0.59
121	0	1	2	1	78	378.02	124	121	11	10	0	0	1	1	817.5	0.77	0.8
121	0	1	2	1	80	386.01	128	142	48	44	0	1	2	0	903.09	0.25	0.34
121	0	1	2	2	2	5.0219	127	144	43	47	0	1	2	0	620.27	0.35	0.26
121	0	1	2	2	4	15.016	151	111	16	13	0	0	1	1	796.12	0.68	0.73
121	0	1	2	2	6	26.012	116	114	9	15	0	0	1	1	634.75	0.81	0.68
121	0	1	2	2	8	35.022	120	132	24	37	1	1	3	1	647.58	0.59	0.42
121	0	1	2	2	10	44.016	105	111	17	13	0	0	1	1	902.14	0.66	0.73
121	0	1	2	2	12	51.007	114	102	15	14	1	1	1	1	987.5	0.68	0.72
121	0	1	2	2	14	59.016	105	110	17	12	0	1	1	0	921.39	0.66	0.74
121	0	1	2	2	16	66.007	108	102	20	14	1	0	1	0	804.38	0.61	0.72
121	0	1	2	2	18	88.015	131	160	56	5	0	0	3	1	554.83	0.2	0.83
121	0	1	2	2	20	97.008	157	152	19	7	0	0	1	1	685.58	0.61	0.82
121	0	1	2	2	22	107.02	133	159	3	55	1	1	4	1	631.09	0.87	0.2
121	0	1	2	2	24	113.01	128	138	48	52	0	0	2	1	941.34	0.25	0.23
121	0	1	2	2	26	123.02	132	122	37	4	0	0	3	1	583.09	0.42	0.86
121	0	1	2	2	28	129.01	137	125	39	40	1	0	2	0	972.12	0.39	0.38
121	0	1	2	2	30	137.02	151	152	16	7	0	0	1	1	635.99	0.68	0.82
121	0	1	2	2	32	147.01	111	104	13	8	1	1	1	1	598.18	0.73	0.81
121	0	1	2	2	34	157.01	117	159	6	55	1	1	4	1	571.6	0.83	0.2
121	0	1	2	2	36	166.02	160	135	5	36	1	1	3	1	708.2	0.83	0.42
121	0	1	2	2	38	172.01	128	154	48	53	0	0	2	1	635.97	0.25	0.21
121	0	1	2	2	40	193.02	123	111	22	13	0	1	1	0	555.03	0.59	0.73
121	0	1	2	2	42	207.01	104	121	8	10	0	1	1	0	776.66	0.81	0.8
121	0	1	2	2	44	215.01	121	105	10	17	1	0	1	0	581.02	0.8	0.66
121	0	1	2	2	46	227.02	122	143	4	57	1	1	3	1	605.58	0.86	0.19
121	0	1	2	2	48	240.02	141	128	42	48	1	1	2	1	725.81	0.37	0.25
121	0	1	2	2	50	250.01	120	135	24	36	1	0	3	0	958.03	0.59	0.42
121	0	1	2	2	52	256.02	148	138	54	52	0	1	2	0	835.3	0.2	0.23
121	0	1	2	2	54	263.01	108	151	20	16	1	1	1	1	684.55	0.61	0.68
121	0	1	2	2	56	273.02	149	158	50	49	1	1	2	1	866.24	0.24	0.25
121	0	1	2	2	58	288.02	102	111	14	13	0	0	1	1	784.27	0.72	0.73
121	0	1	2	2	60	306.01	149	146	50	51	1	0	2	0	820.8	0.24	0.24
121	0	1	2	2	62	314.02	152	123	7	22	1	1	1	1	1126	0.82	0.59
121	0	1	2	2	64	320.01	111	116	13	9	1	1	1	1	941.19	0.73	0.81
121	0	1	2	2	66	331.02	140	158	45	49	1	0	2	0	650.61	0.28	0.25
121	0	1	2	2	68	338.01	155	142	46	44	0	0	2	1	961.04	0.27	0.34
121	0	1	2	2	70	346.02	137	146	39	51	1	1	2	1	681.17	0.39	0.24
121	0	1	2	2	72	354.01	133	129	3	38	1	1	4	1	553.03	0.87	0.39
121	0	1	2	2	74	362.02	152	105	7	17	1	1	1	1	678.17	0.82	0.66
121	0	1	2	2	76	370.01	133	103	3	35	1	1	4	1	516.25	0.87	0.43
121	0	1	2	2	78	378.02	137	127	39	43	1	1	2	1	528.92	0.39	0.35
121	0	1	2	2	80	386.01	144	158	47	49	1	1	2	1	547	0.26	0.25
