102 1 1 0 0 1.0738
102 5 1 0 1 0.7444
102 7 1 1 1 0.83647
102 9 1 1 0 0.94488
102 11 1 1 0 1.0751
102 13 2 0 1 1.4819
102 15 1 0 1 1.4325
102 23 1 0 1 0.75882
102 27 2 0 1 0.91385
102 31 2 1 0 0.93314
102 35 2 1 1 1.4587
102 39 1 1 0 0.76608
102 41 2 0 1 0.78982
102 43 2 0 1 0.99974
102 47 1 1 1 0.91336
102 49 2 0 0 0.95484
102 51 1 1 0 1.0236
102 53 1 1 1 0.98575
102 57 1 1 1 0.859
102 59 1 1 1 0.9794
102 61 2 0 0 1.2909
102 63 1 1 1 1.0896
102 69 2 0 1 1.0506
102 71 2 1 0 1.4512
102 77 2 1 0 0.84754
102 79 2 0 0 0.63514
102 1 1 1 1 0.95297
102 5 2 1 1 1.1073
102 9 1 0 0 0.76202
102 11 2 1 0 0.77434
102 15 2 0 1 1.1767
102 17 2 0 0 1.1276
102 19 1 0 1 0.65142
102 23 2 0 1 1.178
102 25 2 1 0 1.1629
102 31 1 1 1 0.59282
102 35 1 1 1 0.70216
102 37 2 0 0 0.76722
102 39 2 0 0 0.89833
102 43 1 0 1 0.7044
102 45 2 0 0 0.92605
102 47 1 1 1 0.74765
102 49 1 1 1 0.86788
102 51 1 1 1 0.76207
102 53 1 0 1 1.0901
102 55 1 0 1 0.88314
102 57 2 0 0 0.9071
102 59 1 1 0 1.0387
102 61 1 1 1 1.0127
102 63 1 0 1 1.0531
102 65 2 0 1 1.039
102 67 1 1 1 0.91158
102 69 2 1 1 0.87904
102 73 2 1 1 0.92104
102 77 1 1 1 0.71556
102 79 2 1 1 0.98117
102 1 2 0 1 1.0645
102 7 2 0 0 1.3052
102 11 2 0 0 0.91964
102 17 1 0 1 0.63169
102 19 2 0 1 1.185
102 21 1 1 1 0.86614
102 23 2 1 0 0.85083
102 29 1 1 1 0.79317
102 31 2 1 1 0.86768
102 33 2 1 0 1.0096
102 37 1 1 1 0.74958
102 39 2 0 1 0.76816
102 43 2 0 1 1.1818
102 45 1 0 1 0.78467
102 47 1 0 1 1.298
102 49 2 1 0 0.90068
102 51 1 1 1 1.0257
102 53 2 0 0 0.89786
102 55 1 1 1 1.4055
102 57 1 0 1 0.96238
102 59 1 1 0 0.98152
102 61 2 1 0 0.8205
102 63 1 0 0 1.4405
102 67 1 1 1 0.68019
102 69 2 0 0 0.75437
102 71 2 1 1 0.92455
102 75 2 1 1 1.079
102 77 2 0 1 1.0184
102 79 1 1 1 0.95228
102 1 2 0 0 1.0636
102 3 1 0 0 0.83436
102 5 1 1 1 0.61035
102 7 1 0 0 0.9892
102 9 1 0 0 0.77138
102 11 2 0 0 0.71615
102 13 1 1 1 0.76836
102 15 2 1 1 1.1411
102 17 2 0 0 0.66448
102 21 1 0 0 0.82566
102 27 2 1 0 0.81911
102 29 1 1 1 1.394
102 31 1 1 1 0.70343
102 33 1 1 0 1.0199
102 35 1 0 1 0.97034
102 37 2 1 1 0.7203
102 39 1 0 0 1.2115
102 41 2 0 0 1.1114
102 43 2 0 0 1.0063
102 45 2 1 0 1.2955
102 47 2 0 0 1.0946
102 49 1 0 1 1.2373
102 51 2 1 0 1.0639
102 53 2 0 1 0.94192
102 57 1 0 1 0.84893
102 61 1 0 1 0.7633
102 63 1 1 1 0.88248
102 67 2 0 1 0.72968
102 69 2 0 0 0.956
102 73 1 0 0 1.0992
102 75 2 1 0 0.91481
102 77 1 0 0 0.66868
102 79 2 1 0 0.77678
