104 1 1 0 1 1.019110
104 3 2 1 0 0.716620
104 4 1 0 1 0.678080
104 5 1 0 1 0.577910
104 6 2 0 0 0.893780
104 7 1 1 1 0.832410
104 8 1 0 1 0.540790
104 10 2 0 1 0.795330
104 12 1 1 0 0.830300
104 14 2 1 0 0.713390
104 15 1 0 1 0.736410
104 16 2 1 0 0.737150
104 17 2 1 1 0.958780
104 19 2 1 0 0.921710
104 20 1 0 1 0.820980
104 21 1 1 1 0.787890
104 22 1 0 1 1.064450
104 23 2 0 0 1.109950
104 24 2 1 1 0.930470
104 25 2 0 1 0.975980
104 26 2 0 1 0.813930
104 27 1 0 1 0.915730
104 28 2 1 0 0.601200
104 29 1 0 1 0.753780
104 30 2 0 1 0.743110
104 31 2 1 1 1.058790
104 33 1 1 1 0.784520
104 34 1 1 0 0.751990
104 35 2 0 1 0.887880
104 36 2 0 1 0.635270
104 38 1 1 0 0.793830
104 40 1 1 0 0.943400
104 41 1 0 1 0.696790
104 42 1 1 1 1.092150
104 43 2 1 0 0.726810
104 44 1 1 0 0.727700
104 45 1 1 0 0.750740
104 46 2 1 1 0.791540
104 47 1 0 1 0.877460
104 48 2 1 0 1.238020
104 49 1 0 0 0.969240
104 52 2 0 1 0.897510
104 53 2 1 0 0.808020
104 55 1 0 1 0.679680
104 56 1 0 1 0.579670
104 57 2 0 1 0.794810
104 58 2 0 1 0.508990
104 60 1 1 0 0.742600
104 61 1 1 0 0.597250
104 62 2 1 0 0.805710
104 63 1 0 1 0.794960
104 64 1 1 0 0.896770
104 65 2 0 0 0.976230
104 67 1 1 1 0.713510
104 68 2 0 0 0.736590
104 71 2 1 0 0.676690
104 72 1 0 1 0.756120
104 74 1 0 1 0.740530
104 75 2 1 1 0.617470
104 77 2 1 0 0.691780
104 78 2 0 0 0.748720
104 79 2 1 0 0.805670
104 80 1 1 0 1.126830
104 81 1 0 1 0.765520
104 82 1 1 1 0.805230
104 84 2 0 0 0.717020
104 85 1 1 1 0.610990
104 86 2 0 0 1.129380
104 88 2 1 0 0.618890
104 90 1 0 1 0.901770
104 93 1 0 1 0.560500
104 97 2 1 1 0.935680
104 99 2 1 0 0.954750
104 100 2 0 1 1.202820
104 101 1 1 1 1.113500
104 102 1 0 1 0.732060
104 103 2 1 0 1.041780
104 104 1 0 0 0.862310
104 105 2 0 1 0.941600
104 106 2 1 1 0.976570
104 107 2 1 1 0.780050
104 108 1 1 1 0.623100
104 109 1 0 0 0.747670
104 110 2 0 0 0.984480
104 111 2 1 0 0.619380
104 113 1 1 1 0.620950
104 114 1 1 0 0.976370
104 115 1 1 1 0.606000
104 117 1 1 0 0.854710
104 118 2 1 1 0.804470
104 119 2 1 1 0.738690
104 120 1 1 0 0.453580
104 121 2 1 1 0.566950
104 122 2 0 1 0.967720
104 123 2 1 0 1.092010
104 124 2 1 1 1.098330
104 125 1 0 1 1.008880
104 126 1 0 1 0.785480
104 127 2 0 1 0.938890
104 128 2 1 0 0.860690
104 129 1 0 1 0.912330
104 131 2 0 1 1.059650
104 133 2 1 1 0.953680
104 134 1 1 0 0.909340
104 135 1 0 0 0.864860
104 136 2 0 1 0.899890
104 137 2 1 0 1.075460
104 138 2 0 1 0.879650
104 140 2 1 1 0.764490
104 141 1 0 1 0.922870
104 142 1 0 1 0.822120
104 143 1 0 1 0.957700
104 144 1 1 0 1.312420
104 145 2 0 1 1.121840
104 146 1 0 1 0.830560
104 148 1 0 0 0.792220
104 149 1 1 0 0.725450
104 150 1 1 0 0.804930
104 151 1 1 1 0.766010
104 152 2 0 0 1.295580
104 154 1 0 0 0.610610
104 155 2 0 0 0.751810
104 156 2 0 0 0.910000
104 157 2 0 0 0.741940
104 159 2 1 1 0.726280
104 160 1 1 0 0.648270
104 161 2 0 0 1.090060
104 162 2 1 1 0.730950
104 163 2 1 0 0.602780
104 165 2 1 0 0.717060
104 166 1 1 0 0.790490
104 167 2 1 0 0.623690
104 171 2 0 1 0.946590
104 172 1 0 1 0.750400
104 173 2 0 1 0.784880
104 175 2 1 0 0.859900
104 176 2 0 0 0.714500
104 177 1 0 1 0.591810
104 178 1 0 1 0.609040
104 180 1 1 1 0.554390
104 181 2 1 0 1.100770
104 182 1 1 0 0.685370
104 183 1 0 1 0.562130
104 184 1 1 1 0.877660
104 186 2 0 1 0.795890
104 187 2 1 1 0.869370
104 188 1 1 1 0.814330
104 190 1 0 1 0.630310
104 191 1 0 1 0.732400
104 192 2 0 1 0.575620
104 195 1 1 1 0.718670
104 196 1 1 0 0.690940
104 197 2 1 0 0.927710
104 198 1 1 1 0.894490
104 200 2 1 0 0.552560
104 202 1 0 1 0.988150
104 203 1 0 1 0.640020
104 204 1 1 1 0.618110
104 205 2 0 0 0.641510
104 206 1 1 1 0.546270
104 207 2 0 1 0.670690
104 209 2 1 0 0.993410
104 210 1 1 1 0.623890
104 211 1 1 0 0.787740
104 212 2 0 0 0.743620
104 213 2 0 0 1.003280
104 214 1 0 1 1.087970
104 215 1 1 0 0.683650
104 216 2 0 0 1.022560
104 217 1 0 0 0.826220
104 218 2 1 0 1.141800
104 219 1 1 1 0.591030
104 220 2 1 1 0.688760
104 221 2 0 0 0.959320
104 222 1 1 0 0.566220
104 223 2 0 0 1.135060
104 227 2 0 0 0.682910
104 228 1 0 1 0.650090
