109	0	1	1	1	2	8.0251	108	155	50	49	1	1	2	1	680.84	0.26	0.27
109	0	1	1	1	4	14.032	146	128	45	43	1	1	2	1	738.15	0.34	0.37
109	0	1	1	1	6	21.023	129	154	12	16	1	1	1	1	531.03	0.71	0.67
109	0	1	1	1	8	34.021	107	110	35	26	0	1	4	0	718.77	0.46	0.55
109	0	1	1	1	10	42.03	127	129	22	12	0	1	1	0	461.38	0.59	0.71
109	0	1	1	1	12	51.023	136	113	9	21	0	1	1	0	772.18	0.74	0.63
109	0	1	1	1	14	58.031	125	112	40	44	0	0	2	1	1257.2	0.39	0.36
109	0	1	1	1	16	70.028	150	143	23	58	1	1	4	1	443.4	0.58	0.17
109	0	1	1	1	18	82.025	154	135	16	7	0	0	1	1	743.47	0.67	0.77
109	0	1	1	1	20	91.018	109	155	42	49	1	1	2	1	694.23	0.37	0.27
109	0	1	1	1	22	99.027	155	146	49	45	0	1	2	0	436.87	0.27	0.34
109	0	1	1	1	24	111.02	154	113	16	21	0	1	1	0	691.92	0.67	0.63
109	0	1	1	1	26	121.02	144	118	53	41	1	0	2	0	721.66	0.25	0.39
109	0	1	1	1	28	128.03	160	144	51	53	0	0	2	1	1161.6	0.26	0.25
109	0	1	1	1	30	136.02	154	156	16	15	0	0	1	1	853.43	0.67	0.67
109	0	1	1	1	32	143.03	136	156	9	15	0	0	1	1	955.94	0.74	0.67
109	0	1	1	1	34	151.02	138	109	54	42	0	0	2	1	1075.2	0.23	0.37
109	0	1	1	1	36	168.02	135	127	7	22	1	1	1	1	712.39	0.77	0.59
109	0	1	1	1	38	179.02	110	148	26	55	1	1	4	1	911.04	0.55	0.2
109	0	1	1	1	40	188.03	104	124	8	18	0	1	1	0	575.1	0.77	0.65
109	0	1	1	1	42	197.02	156	117	15	17	1	1	1	1	683.4	0.67	0.66
109	0	1	1	1	44	207.03	116	156	19	15	0	0	1	1	808.87	0.63	0.67
109	0	1	1	1	46	223.02	130	112	48	44	0	1	2	0	935.07	0.27	0.36
109	0	1	1	1	48	230.02	145	104	20	8	1	1	1	1	598.77	0.63	0.77
109	0	1	1	1	50	243.02	133	116	10	19	1	1	1	1	651.5	0.74	0.63
109	0	1	1	1	52	251.03	133	103	10	14	1	1	1	1	596.64	0.74	0.68
109	0	1	1	1	54	260.02	115	133	11	10	0	0	1	1	659.92	0.71	0.74
109	0	1	1	1	56	269.02	156	115	15	11	1	1	1	1	824.46	0.67	0.71
109	0	1	1	1	58	280.03	141	143	3	58	1	1	4	1	905.13	0.85	0.17
109	0	1	1	1	60	296.03	121	108	46	50	0	0	2	1	665.86	0.31	0.26
109	0	1	1	1	62	303.02	154	145	16	20	0	0	1	1	650.04	0.67	0.63
109	0	1	1	1	64	317.02	158	120	4	57	1	1	3	1	1096.7	0.81	0.18
109	0	1	1	1	66	330.02	145	115	20	11	1	0	1	0	564.45	0.63	0.71
109	0	1	1	1	68	338.03	135	117	7	17	1	1	1	1	554.57	0.77	0.66
109	0	1	1	1	70	346.02	144	125	53	40	1	1	2	1	392.62	0.25	0.39
109	0	1	1	1	72	354.03	112	128	44	43	1	0	2	0	585.29	0.36	0.37
109	0	1	1	1	74	362.02	131	118	47	41	1	1	2	1	580.89	0.28	0.39
109	0	1	1	1	76	370.03	124	136	18	9	1	0	1	0	537.29	0.65	0.74
109	0	1	1	1	78	378.02	135	104	7	8	1	0	1	0	442.88	0.77	0.77
109	0	1	1	1	80	386.03	122	123	25	36	1	1	3	1	691.82	0.56	0.44
109	0	1	1	2	2	8.0084	114	125	52	40	1	1	2	1	805.24	0.26	0.39
109	0	1	1	2	4	14.015	146	138	45	54	1	0	2	0	1143.8	0.34	0.23
109	0	1	1	2	6	21.006	125	108	40	50	0	0	2	1	824.18	0.39	0.26
109	0	1	1	2	8	34.021	124	117	18	17	1	1	1	1	590.22	0.65	0.66
109	0	1	1	2	10	42.013	104	156	8	15	0	0	1	1	777.07	0.77	0.67
109	0	1	1	2	12	51.007	124	116	18	19	1	1	1	1	559.08	0.65	0.63
109	0	1	1	2	14	58.014	117	151	17	13	0	0	1	1	571.6	0.66	0.68
109	0	1	1	2	16	70.011	145	103	20	14	1	1	1	1	511.62	0.63	0.68
109	0	1	1	2	18	82.008	146	125	45	40	1	0	2	0	687.89	0.34	0.39
109	0	1	1	2	20	91.018	113	104	21	8	1	1	1	1	453.19	0.63	0.77
109	0	1	1	2	22	99.01	114	121	52	46	1	1	2	1	538.8	0.26	0.31
109	0	1	1	2	24	111.01	113	116	21	19	1	1	1	1	625.11	0.63	0.63
109	0	1	1	2	26	121.02	155	144	49	53	0	0	2	1	750.6	0.27	0.25
109	0	1	1	2	28	128.01	160	108	51	50	0	0	2	1	847.32	0.26	0.26
109	0	1	1	2	30	136.02	124	154	18	16	1	1	1	1	421.17	0.65	0.67
109	0	1	1	2	32	143.01	152	110	38	26	0	1	4	0	562.86	0.4	0.55
109	0	1	1	2	34	151.02	160	146	51	45	0	0	2	1	721.76	0.26	0.34
109	0	1	1	2	36	168.02	147	120	5	57	1	1	3	1	595.21	0.8	0.18
109	0	1	1	2	38	179.02	106	123	24	36	1	1	3	1	501.3	0.57	0.44
109	0	1	1	2	40	188.01	152	141	38	3	0	0	4	1	800.81	0.4	0.85
109	0	1	1	2	42	197.02	129	117	12	17	1	1	1	1	689.89	0.71	0.66
109	0	1	1	2	44	207.01	103	129	14	12	0	1	1	0	393.33	0.68	0.71
109	0	1	1	2	46	223.02	128	131	43	47	0	1	2	0	1200.4	0.37	0.28
109	0	1	1	2	48	230.01	103	151	14	13	0	0	1	1	588.26	0.68	0.68
109	0	1	1	2	50	243.02	137	122	56	25	0	1	3	0	545.57	0.19	0.56
109	0	1	1	2	52	251.01	136	151	9	13	0	1	1	0	754.93	0.74	0.68
109	0	1	1	2	54	260.01	123	158	36	4	0	0	3	1	638.17	0.44	0.81
109	0	1	1	2	56	269.02	130	146	48	45	0	1	2	0	1033.5	0.27	0.34
109	0	1	1	2	58	280.01	145	116	20	19	1	1	1	1	579.62	0.63	0.63
109	0	1	1	2	60	296.01	112	118	44	41	1	0	2	0	677.91	0.36	0.39
109	0	1	1	2	62	303.02	138	131	54	47	0	1	2	0	622.84	0.23	0.28
109	0	1	1	2	64	317.02	107	150	35	23	0	0	4	1	878.24	0.46	0.58
109	0	1	1	2	66	330.02	130	108	48	50	0	1	2	0	1009.8	0.27	0.26
109	0	1	1	2	68	338.01	127	133	22	10	0	0	1	1	532.81	0.59	0.74
109	0	1	1	2	70	346.02	114	130	52	48	1	0	2	0	635.46	0.26	0.27
109	0	1	1	2	72	354.01	141	148	3	55	1	1	4	1	676.07	0.85	0.2
109	0	1	1	2	74	362.02	148	150	55	23	0	0	4	1	699.98	0.2	0.58
109	0	1	1	2	76	370.01	113	115	21	11	1	1	1	1	695.55	0.63	0.71
109	0	1	1	2	78	378.01	120	122	57	25	0	1	3	0	871.14	0.18	0.56
109	0	1	1	2	80	386.01	160	114	51	52	0	1	2	0	490.06	0.26	0.26
