116 1 2 0 1 0.963800
116 2 1 0 1 0.987340
116 3 2 0 1 0.970800
116 4 1 1 1 0.757590
116 5 1 0 1 1.073100
116 6 2 0 1 1.163820
116 7 1 1 1 0.900630
116 8 2 1 1 0.845220
116 9 2 1 1 0.666090
116 10 2 1 1 0.818370
116 14 2 0 1 1.085350
116 16 1 1 1 0.682400
116 17 1 0 1 1.295880
116 18 2 0 1 1.173720
116 19 2 0 1 0.915450
116 20 2 1 0 0.348190
116 22 1 0 1 0.743370
116 24 1 1 1 1.403400
116 25 2 1 1 1.016130
116 26 1 0 1 0.735560
116 27 1 1 1 0.983770
116 28 2 0 1 0.939290
116 29 1 0 1 1.226500
116 30 2 1 1 1.013650
116 32 1 1 1 0.666080
116 35 2 0 1 1.157420
116 36 2 1 1 0.838810
116 37 2 1 1 1.064840
116 38 2 1 1 0.958660
116 40 1 1 0 0.521470
116 41 2 0 1 0.707610
116 43 1 0 1 0.799540
116 44 1 1 1 0.940740
116 45 2 0 1 0.998650
116 47 2 1 1 0.701910
116 48 2 0 1 0.567630
116 49 2 1 1 0.968380
116 50 1 1 1 0.890300
116 51 2 0 0 0.654570
116 52 1 1 1 0.683410
116 54 1 0 1 0.617450
116 55 1 0 1 0.786910
116 57 2 1 1 0.759970
116 58 2 1 1 0.811820
116 59 2 0 1 1.004130
116 60 1 1 1 0.673790
116 61 1 1 1 0.741830
116 62 1 1 1 0.483760
116 64 1 0 1 0.862900
116 65 1 1 1 0.953950
116 66 1 0 1 0.679360
116 67 1 0 1 0.691480
116 69 1 1 1 0.641890
116 70 2 0 0 0.732610
116 71 2 1 1 0.924560
116 72 1 1 1 0.745240
116 73 2 0 1 0.785160
116 74 1 0 1 0.729580
116 75 1 0 0 0.584020
116 77 2 1 0 0.714620
116 78 1 0 0 0.557810
116 79 2 1 1 0.794770
116 80 1 0 1 0.553380
116 81 2 0 1 0.895880
116 82 1 1 1 0.834330
116 87 1 1 1 0.866630
116 88 1 0 1 0.777540
116 89 1 1 1 0.941500
116 90 1 1 1 0.593270
116 91 2 1 1 1.291330
116 92 1 1 1 0.656210
116 93 1 1 1 0.555810
116 94 2 1 1 1.062640
116 96 2 0 1 0.697980
116 97 1 0 1 0.852140
116 98 2 1 0 0.988530
116 99 1 0 1 1.045840
116 100 1 0 1 0.556790
116 101 1 1 1 0.962480
116 102 1 1 1 1.064810
116 103 1 0 1 1.273290
116 106 2 0 1 1.095560
116 107 2 0 1 1.450320
116 109 2 1 1 0.630380
116 110 2 0 1 0.687130
116 111 1 0 1 0.625810
116 112 2 0 1 0.604340
116 113 2 0 1 1.066170
116 114 1 0 1 0.656510
116 115 2 0 1 0.792430
116 116 2 1 1 0.601810
116 117 2 0 1 0.742790
116 118 1 0 0 0.867060
116 119 1 1 1 0.925100
116 120 2 0 1 0.876220
116 121 2 1 1 0.719550
116 122 1 1 0 1.210330
116 123 2 0 1 0.749610
116 124 1 1 1 0.722130
116 125 2 1 0 0.947650
116 126 1 1 1 0.667980
116 127 1 1 1 0.742680
116 128 1 1 1 0.788200
116 129 2 0 1 0.671150
116 130 2 1 1 0.851620
116 133 1 0 1 0.622390
116 134 1 0 1 0.578090
116 135 2 0 1 0.668570
116 136 1 1 1 0.636110
116 137 1 1 1 0.507950
116 138 2 0 0 1.347110
116 140 1 1 0 0.815660
116 141 1 0 1 0.951540
116 142 1 1 1 0.760860
116 144 2 0 1 0.778570
116 145 2 0 1 0.891760
116 147 1 1 1 0.595180
116 148 1 1 1 0.562140
116 149 2 0 1 0.675330
116 151 2 1 1 0.490940
116 152 2 1 1 0.739120
116 154 2 0 1 1.078060
116 155 1 0 0 0.634160
116 156 2 0 1 0.792400
116 160 2 1 1 0.789340
116 161 1 1 1 1.025270
116 162 2 1 1 0.840530
116 163 2 1 1 0.683520
116 165 2 0 0 0.729560
116 166 2 0 1 0.775280
116 167 1 1 1 1.040920
116 168 1 0 1 0.805490
116 169 1 1 1 0.575530
116 170 2 1 0 1.071060
116 171 1 1 1 0.857840
116 172 2 1 1 1.331430
116 174 1 1 1 0.539290
116 175 2 0 1 0.742700
116 177 1 0 1 0.907340
116 179 2 0 1 0.813610
116 180 1 0 1 0.645960
116 182 2 0 1 0.810260
116 183 1 1 1 0.575210
116 187 1 1 1 0.696470
116 189 2 0 1 0.882970
116 190 2 0 1 1.097660
116 191 2 1 1 0.715830
116 193 2 0 1 0.745130
116 194 1 1 1 0.576890
116 195 1 0 1 0.723860
116 196 2 1 1 0.697810
116 197 1 1 1 0.996850
116 198 1 1 1 0.558940
116 199 2 1 1 0.683700
116 200 1 1 1 0.723440
116 201 2 1 1 0.622870
116 202 1 0 1 0.544990
116 203 2 0 1 1.158990
116 205 2 1 1 1.144380
116 206 1 0 1 1.111740
116 207 2 0 1 0.943440
116 208 2 0 1 0.792070
116 209 2 0 1 0.759920
116 210 2 1 1 1.075630
116 211 1 0 1 0.766570
116 212 1 0 1 0.598680
116 213 1 1 0 0.442040
116 214 1 1 0 0.544010
116 215 1 1 1 0.865150
116 216 1 1 0 0.539870
116 217 1 1 1 0.686540
116 218 1 1 1 0.828390
116 219 1 0 1 0.806950
116 222 2 0 1 0.545330
116 223 1 0 1 0.562570
116 225 1 0 1 0.818490
116 227 2 0 1 0.634750
116 229 2 1 1 0.905970
116 230 2 1 1 0.625440
116 231 2 0 1 0.519050
116 232 1 1 1 0.868560
116 233 2 0 1 1.307980
116 234 1 0 1 0.667400
116 235 1 0 1 0.864840
116 236 2 1 1 0.651750
116 237 2 0 1 0.821220
116 238 2 0 1 0.765690
116 239 1 1 1 0.985520
116 240 2 0 1 0.806240
116 241 1 1 0 1.105340
116 242 1 0 1 0.627580
116 243 1 1 0 0.640030
116 244 1 1 1 0.820730
116 245 1 0 1 0.658330
116 247 2 0 1 1.019720
116 249 1 1 1 0.913650
116 251 1 1 1 0.780270
116 252 1 1 1 0.601090
116 253 1 0 1 0.618490
116 254 2 1 1 1.069010
116 255 2 0 1 0.619740
116 257 2 0 1 1.122450
116 258 2 1 0 1.280470
116 259 2 1 1 0.893080
116 260 1 0 1 0.882650
116 262 2 0 1 0.608560
116 263 2 1 0 0.631950
116 264 2 0 1 0.588260
116 265 1 1 0 0.605740
116 267 2 1 1 0.933400
116 270 1 0 1 0.569820
116 271 1 1 1 0.678110
116 273 2 1 1 0.641000
116 274 2 1 1 0.619030
116 275 1 0 1 0.687260
116 276 1 0 1 0.817440
116 277 1 1 1 0.660650
