119	0	1	1	1	2	5.0051	143	119	40	44	0	0	2	1	497.06	0.4	0.35
119	0	1	1	1	4	15.016	153	103	53	49	1	0	2	0	487.55	0.25	0.29
119	0	1	1	1	6	26.012	117	114	43	47	0	0	2	1	472.4	0.36	0.32
119	0	1	1	1	8	35.005	132	133	10	8	1	1	1	1	603.19	0.73	0.76
119	0	1	1	1	10	44.015	114	108	47	48	1	0	2	0	582.26	0.32	0.32
119	0	1	1	1	12	51.007	116	107	22	15	0	1	1	0	431.38	0.56	0.69
119	0	1	1	1	14	59.016	158	125	17	7	0	0	1	1	432.8	0.68	0.79
119	0	1	1	1	16	66.007	157	131	41	45	0	1	2	0	731.98	0.39	0.34
119	0	1	1	1	18	88.015	159	106	56	5	0	0	3	1	662.52	0.19	0.81
119	0	1	1	1	20	97.008	116	132	22	10	0	0	1	1	658.27	0.56	0.73
119	0	1	1	1	22	107	147	152	12	14	1	1	1	1	631.69	0.7	0.69
119	0	1	1	1	24	113.01	122	135	18	19	1	1	1	1	554	0.66	0.62
119	0	1	1	1	26	123	157	109	41	50	0	0	2	1	482.43	0.39	0.29
119	0	1	1	1	28	129.01	153	108	53	48	1	1	2	1	629.71	0.25	0.32
119	0	1	1	1	30	137	130	105	55	23	0	0	4	1	591.57	0.23	0.56
119	0	1	1	1	32	147.01	149	115	57	4	0	0	3	1	525.82	0.15	0.82
119	0	1	1	1	34	157.01	143	114	40	47	0	0	2	1	589.27	0.4	0.32
119	0	1	1	1	36	166	147	129	12	9	1	1	1	1	697.54	0.7	0.73
119	0	1	1	1	38	172.01	128	139	25	37	1	0	3	0	597.3	0.55	0.43
119	0	1	1	1	40	193.02	141	155	3	58	1	0	4	0	550.15	0.84	0.15
119	0	1	1	1	42	207.01	146	114	54	47	0	0	2	1	625.55	0.24	0.32
119	0	1	1	1	44	215.01	103	119	49	44	0	0	2	1	576.15	0.29	0.35
119	0	1	1	1	46	227	118	135	20	19	1	0	1	0	819.93	0.59	0.62
119	0	1	1	1	48	240.02	110	158	13	17	1	1	1	1	597.18	0.7	0.68
119	0	1	1	1	50	250.01	145	105	38	23	0	0	4	1	671.91	0.42	0.56
119	0	1	1	1	52	256	109	108	50	48	1	1	2	1	543.38	0.29	0.32
119	0	1	1	1	54	263.01	133	122	8	18	0	1	1	0	600.85	0.76	0.66
119	0	1	1	1	56	273.01	137	101	46	42	0	0	2	1	630.52	0.33	0.37
119	0	1	1	1	58	288.01	109	127	50	51	1	1	2	1	526.07	0.29	0.28
119	0	1	1	1	60	306.01	111	145	26	38	1	1	4	1	579.65	0.55	0.42
119	0	1	1	1	62	314.02	109	146	50	54	1	1	2	1	727.32	0.29	0.24
119	0	1	1	1	64	320.01	160	116	21	22	1	1	1	1	700.15	0.57	0.56
119	0	1	1	1	66	331	158	147	17	12	0	0	1	1	572.51	0.68	0.7
119	0	1	1	1	68	338.01	146	153	54	53	0	0	2	1	742.45	0.24	0.25
119	0	1	1	1	70	346	106	149	5	57	1	1	3	1	648	0.81	0.15
119	0	1	1	1	72	354.01	142	128	36	25	0	1	3	0	626.91	0.43	0.55
119	0	1	1	1	74	362	132	152	10	14	1	1	1	1	802.48	0.73	0.69
119	0	1	1	1	76	370.01	101	117	42	43	1	1	2	1	725.17	0.37	0.36
119	0	1	1	1	78	378.01	115	139	4	37	1	1	3	1	686.96	0.82	0.43
119	0	1	1	1	80	386.01	138	117	52	43	1	1	2	1	620.93	0.27	0.36
119	0	1	1	2	2	7.0074	118	129	20	9	1	1	1	1	599.44	0.59	0.73
119	0	1	1	2	4	18.02	152	125	14	7	0	0	1	1	668.85	0.69	0.79
119	0	1	1	2	6	28.014	111	130	26	55	1	1	4	1	732.29	0.55	0.23
119	0	1	1	2	8	43.014	124	145	6	38	1	0	4	0	684.07	0.8	0.42
119	0	1	1	2	10	50.006	158	160	17	21	0	0	1	1	589.48	0.68	0.57
119	0	1	1	2	12	58.015	157	114	41	47	0	0	2	1	703.39	0.39	0.32
119	0	1	1	2	14	71.012	107	152	15	14	1	1	1	1	643.6	0.69	0.69
119	0	1	1	2	16	79.021	118	136	20	11	1	1	1	1	566.25	0.59	0.71
119	0	1	1	2	18	88.015	147	135	12	19	1	1	1	1	685.71	0.7	0.62
119	0	1	1	2	20	97.008	160	133	21	8	1	1	1	1	569.02	0.57	0.76
119	0	1	1	2	22	107.02	136	132	11	10	0	1	1	0	897	0.71	0.73
119	0	1	1	2	24	113.01	139	106	37	5	0	0	3	1	723.48	0.43	0.81
119	0	1	1	2	26	129.01	116	125	22	7	0	0	1	1	889.24	0.56	0.79
119	0	1	1	2	28	139.01	137	138	46	52	0	0	2	1	603.9	0.33	0.27
119	0	1	1	2	30	149.02	159	134	56	24	0	1	3	0	740.67	0.19	0.56
119	0	1	1	2	32	158.01	143	109	40	50	0	0	2	1	590.16	0.4	0.29
119	0	1	1	2	34	169.01	109	103	50	49	1	1	2	1	563.82	0.29	0.29
119	0	1	1	2	36	176.01	101	103	42	49	1	1	2	1	722.48	0.37	0.29
119	0	1	1	2	38	182.02	103	131	49	45	0	1	2	0	813.61	0.29	0.34
119	0	1	1	2	40	190.01	134	149	24	57	1	1	3	1	876.68	0.56	0.15
119	0	1	1	2	42	205.01	119	108	44	48	1	1	2	1	637.2	0.35	0.32
119	0	1	1	2	44	212.02	141	154	3	35	1	0	4	0	964.68	0.84	0.44
119	0	1	1	2	46	220.01	136	110	11	13	0	0	1	1	634	0.71	0.7
119	0	1	1	2	48	234.01	125	136	7	11	1	1	1	1	776.91	0.79	0.71
119	0	1	1	2	50	247.01	132	158	10	17	1	1	1	1	930.86	0.73	0.68
119	0	1	1	2	52	257.02	108	123	48	39	0	0	2	1	595.15	0.32	0.42
119	0	1	1	2	54	265.01	113	160	16	21	0	0	1	1	804.49	0.69	0.57
119	0	1	1	2	56	277.01	116	110	22	13	0	0	1	1	902.05	0.56	0.7
119	0	1	1	2	58	284.02	153	143	53	40	1	1	2	1	801.96	0.25	0.4
119	0	1	1	2	60	300.02	108	131	48	45	0	0	2	1	618.99	0.32	0.34
119	0	1	1	2	62	307.01	111	154	26	35	1	1	4	1	771.86	0.55	0.44
119	0	1	1	2	64	321.01	127	119	51	44	0	0	2	1	464.82	0.28	0.35
119	0	1	1	2	66	327.02	142	134	36	24	0	0	3	1	465.79	0.43	0.56
119	0	1	1	2	68	338.01	117	153	43	53	0	0	2	1	563.15	0.36	0.25
119	0	1	1	2	70	346.02	123	146	39	54	1	1	2	1	632.05	0.42	0.24
119	0	1	1	2	72	354.01	118	158	20	17	1	1	1	1	537.67	0.59	0.68
119	0	1	1	2	74	362.02	127	114	51	47	0	0	2	1	516.52	0.28	0.32
119	0	1	1	2	76	370.01	113	132	16	10	0	0	1	1	523.37	0.69	0.73
119	0	1	1	2	78	378.01	109	117	50	43	1	0	2	0	541.45	0.29	0.36
119	0	1	1	2	80	386.01	160	152	21	14	1	1	1	1	576.63	0.57	0.69
119	0	1	2	1	2	8.0251	127	109	51	50	0	0	2	1	549.65	0.28	0.29
119	0	1	2	1	4	14.015	146	114	54	47	0	1	2	0	871.16	0.24	0.32
119	0	1	2	1	6	21.023	141	154	3	35	1	0	4	0	624.86	0.84	0.44
119	0	1	2	1	8	34.021	143	123	40	39	0	0	2	1	610.05	0.4	0.42
119	0	1	2	1	10	42.013	132	136	10	11	1	1	1	1	785.67	0.73	0.71
119	0	1	2	1	12	51.023	158	122	17	18	0	0	1	1	640.96	0.68	0.66
119	0	1	2	1	14	58.014	114	108	47	48	1	1	2	1	962.64	0.32	0.32
119	0	1	2	1	16	70.028	135	132	19	10	0	0	1	1	694.73	0.62	0.73
119	0	1	2	1	18	82.025	128	159	25	56	1	0	3	0	657.25	0.55	0.19
119	0	1	2	1	20	91.018	137	114	46	47	0	0	2	1	641.75	0.33	0.32
119	0	1	2	1	22	99.027	159	106	56	5	0	0	3	1	789.42	0.19	0.81
119	0	1	2	1	24	111.02	138	143	52	40	1	1	2	1	1044.4	0.27	0.4
119	0	1	2	1	26	121.02	119	146	44	54	1	1	2	1	534.11	0.35	0.24
119	0	1	2	1	28	128.03	117	131	43	45	0	0	2	1	805.36	0.36	0.34
119	0	1	2	1	30	136.02	119	117	44	43	1	1	2	1	733.43	0.35	0.36
119	0	1	2	1	32	143.03	138	146	52	54	1	1	2	1	622.14	0.27	0.24
119	0	1	2	1	34	151.02	130	124	55	6	0	0	4	1	685.24	0.23	0.8
119	0	1	2	1	36	168.02	125	129	7	9	1	1	1	1	693.65	0.79	0.73
119	0	1	2	1	38	179.02	114	103	47	49	1	0	2	0	577.25	0.32	0.29
119	0	1	2	1	40	188.03	143	131	40	45	0	0	2	1	803.86	0.4	0.34
119	0	1	2	1	42	197.02	157	114	41	47	0	0	2	1	720.82	0.39	0.32
119	0	1	2	1	44	207.01	109	146	50	54	1	1	2	1	536.77	0.29	0.24
119	0	1	2	1	46	223.02	124	145	6	38	1	0	4	0	815.01	0.8	0.42
119	0	1	2	1	48	230.02	115	139	4	37	1	1	3	1	737.49	0.82	0.43
119	0	1	2	1	50	243.02	133	147	8	12	0	0	1	1	643.99	0.76	0.7
119	0	1	2	1	52	251.01	114	143	47	40	1	1	2	1	684.52	0.32	0.4
119	0	1	2	1	54	260.02	155	111	58	26	0	1	4	0	742.4	0.15	0.55
119	0	1	2	1	56	269.02	101	117	42	43	1	1	2	1	771.86	0.37	0.36
119	0	1	2	1	58	280.01	131	103	45	49	1	1	2	1	655.46	0.34	0.29
119	0	1	2	1	60	296.01	111	145	26	38	1	1	4	1	956.25	0.55	0.42
119	0	1	2	1	62	303.02	160	158	21	17	1	1	1	1	664.96	0.57	0.68
119	0	1	2	1	64	317.02	103	123	49	39	0	0	2	1	920.34	0.29	0.42
119	0	1	2	1	66	330.02	128	139	25	37	1	0	3	0	748.04	0.55	0.43
119	0	1	2	1	68	338.03	132	158	10	17	1	1	1	1	850.68	0.73	0.68
119	0	1	2	1	70	346.02	157	123	41	39	0	0	2	1	643.81	0.39	0.42
119	0	1	2	1	72	354.01	142	115	36	4	0	0	3	1	740.62	0.43	0.82
119	0	1	2	1	74	362.02	119	143	44	40	1	1	2	1	967.01	0.35	0.4
119	0	1	2	1	76	370.01	142	106	36	5	0	0	3	1	793.84	0.43	0.81
119	0	1	2	1	78	378.02	107	158	15	17	1	1	1	1	592.75	0.69	0.68
119	0	1	2	1	80	386.01	146	153	54	53	0	0	2	1	610.83	0.24	0.25
119	0	1	2	2	2	8.0085	141	130	3	55	1	1	4	1	887.89	0.84	0.23
119	0	1	2	2	4	14.015	101	157	42	41	1	1	2	1	933.94	0.37	0.39
119	0	1	2	2	6	21.006	158	147	17	12	0	0	1	1	513.07	0.68	0.7
119	0	1	2	2	8	34.021	107	116	15	22	1	1	1	1	639.12	0.69	0.56
119	0	1	2	2	10	42.013	132	129	10	9	1	0	1	0	972.21	0.73	0.73
119	0	1	2	2	12	51.007	110	113	13	16	1	0	1	0	562.94	0.7	0.69
119	0	1	2	2	14	58.014	119	108	44	48	1	1	2	1	890.44	0.35	0.32
119	0	1	2	2	16	70.011	135	160	19	21	0	0	1	1	571.71	0.62	0.57
119	0	1	2	2	18	82.008	113	118	16	20	0	0	1	1	1029.3	0.69	0.59
119	0	1	2	2	20	91.018	149	115	57	4	0	0	3	1	670.83	0.15	0.82
119	0	1	2	2	22	99.01	157	109	41	50	0	0	2	1	666.39	0.39	0.29
119	0	1	2	2	24	111.01	153	157	53	41	1	1	2	1	876.48	0.25	0.39
119	0	1	2	2	26	121.02	133	125	8	7	0	0	1	1	619.42	0.76	0.79
119	0	1	2	2	28	128.01	147	135	12	19	1	1	1	1	592.36	0.7	0.62
119	0	1	2	2	30	136.02	125	116	7	22	1	1	1	1	627.51	0.79	0.56
119	0	1	2	2	32	143.01	105	155	23	58	1	1	4	1	814.17	0.56	0.15
119	0	1	2	2	34	151.02	137	138	46	52	0	0	2	1	770.55	0.33	0.27
119	0	1	2	2	36	168.02	137	153	46	53	0	1	2	0	1229.1	0.33	0.25
119	0	1	2	2	38	179.02	153	108	53	48	1	1	2	1	730.08	0.25	0.32
119	0	1	2	2	40	188.01	127	153	51	53	0	0	2	1	782.08	0.28	0.25
119	0	1	2	2	42	197.02	127	138	51	52	0	0	2	1	806.16	0.28	0.27
119	0	1	2	2	44	207.01	131	157	45	41	1	1	2	1	903.34	0.34	0.39
119	0	1	2	2	46	223.02	147	152	12	14	1	1	1	1	517.84	0.7	0.69
119	0	1	2	2	48	230.01	154	105	35	23	0	0	4	1	839.49	0.44	0.56
119	0	1	2	2	50	243	101	143	42	40	1	1	2	1	667.25	0.37	0.4
119	0	1	2	2	52	251.01	103	153	49	53	0	0	2	1	589.83	0.29	0.25
119	0	1	2	2	54	260.01	122	113	18	16	1	1	1	1	641.84	0.66	0.69
119	0	1	2	2	56	269.02	111	154	26	35	1	1	4	1	654.67	0.55	0.44
119	0	1	2	2	58	280.01	139	134	37	24	0	0	3	1	819.55	0.43	0.56
119	0	1	2	2	60	296.01	135	110	19	13	0	0	1	1	602.79	0.62	0.7
119	0	1	2	2	62	303.01	109	117	50	43	1	1	2	1	541.96	0.29	0.36
119	0	1	2	2	64	317	119	137	44	46	1	1	2	1	594.83	0.35	0.33
119	0	1	2	2	66	330.02	135	122	19	18	0	0	1	1	540.87	0.62	0.66
119	0	1	2	2	68	338.01	101	146	42	54	1	1	2	1	862.7	0.37	0.24
119	0	1	2	2	70	346.02	136	110	11	13	0	0	1	1	549.1	0.71	0.7
119	0	1	2	2	72	354.01	108	138	48	52	0	0	2	1	657.26	0.32	0.27
119	0	1	2	2	74	362	132	113	10	16	1	0	1	0	607.76	0.73	0.69
119	0	1	2	2	76	370.01	123	137	39	46	1	1	2	1	597.98	0.42	0.33
119	0	1	2	2	78	378.01	146	131	54	45	0	0	2	1	661.02	0.24	0.34
119	0	1	2	2	80	386.01	106	149	5	57	1	1	3	1	876.18	0.81	0.15
