123 1 1 0 0 0.97571
123 3 1 0 1 0.7294
123 7 2 0 0 0.67644
123 11 2 0 1 0.88735
123 13 2 0 0 0.76519
123 15 2 0 0 0.86166
123 17 1 0 1 0.994
123 19 1 1 0 0.85563
123 21 2 1 1 1.1156
123 25 1 0 0 1.0224
123 27 2 1 1 0.80454
123 29 2 0 1 1.0702
123 31 1 0 1 0.71134
123 35 1 1 0 1.0071
123 39 1 0 1 0.68981
123 41 2 0 0 0.73181
123 45 1 1 0 0.81947
123 47 1 1 1 0.87865
123 49 2 1 1 0.88038
123 51 2 1 1 0.92063
123 53 1 1 1 1.1579
123 57 2 0 0 0.82386
123 59 1 1 0 0.79835
123 61 1 0 0 0.61498
123 63 2 1 1 0.82984
123 67 2 0 1 0.90568
123 69 1 0 1 0.76627
123 71 1 0 1 1.1839
123 73 1 1 0 0.87577
123 77 2 1 1 0.78272
123 79 2 1 1 0.88539
123 1 2 1 1 0.79804
123 3 2 0 1 0.98521
123 5 1 1 1 0.85727
123 9 2 0 0 0.88759
123 11 2 0 1 0.88919
123 15 2 1 1 0.68366
123 17 1 0 0 1.0514
123 21 1 0 0 0.77881
123 23 1 0 0 0.78583
123 27 2 1 1 0.8285
123 33 2 0 0 0.68232
123 35 1 0 1 0.73981
123 37 2 0 0 0.80322
123 39 2 1 1 1.0585
123 43 2 1 1 1.0863
123 47 1 0 1 1.0394
123 49 1 0 0 0.73221
123 51 1 0 1 0.68352
123 53 1 0 0 1.0391
123 55 1 1 1 0.93946
123 57 2 0 1 0.68731
123 59 1 1 1 0.5934
123 61 2 1 0 0.75213
123 63 1 0 1 0.82084
123 67 2 1 1 0.91344
123 69 1 1 0 1.1623
123 71 1 1 0 1.1242
123 73 2 1 1 0.66435
123 75 2 0 0 0.95239
123 77 1 1 0 0.69506
123 79 1 0 0 0.79187
123 1 1 1 1 0.88976
123 3 2 0 1 0.79546
123 7 2 0 1 0.6015
123 9 1 1 1 0.34994
123 11 2 1 1 0.33973
123 13 2 0 1 0.83069
123 15 2 0 1 0.77587
123 17 1 1 0 0.45674
123 19 2 0 1 0.48675
123 21 2 1 0 0.47742
123 27 1 1 1 0.50463
123 29 1 1 1 0.37607
123 33 2 1 0 0.75574
123 35 1 1 1 0.83571
123 37 2 1 1 0.73741
123 39 2 1 0 0.44681
123 41 2 1 0 0.45345
123 43 2 1 1 0.82089
123 45 1 0 0 0.55878
123 53 2 1 1 0.81264
123 55 2 0 1 0.71822
123 57 1 0 1 0.62961
123 59 1 0 1 0.59245
123 61 1 0 1 0.74646
123 63 1 0 1 0.5731
123 65 2 1 1 0.86276
123 67 2 1 0 0.6061
123 69 2 1 1 0.8715
123 73 1 0 0 0.58721
123 75 2 1 0 0.57159
123 77 2 0 0 0.79801
123 79 1 1 0 0.45604
123 1 2 1 0 0.67472
123 5 2 0 1 0.48711
123 7 2 1 0 0.55122
123 11 1 1 0 0.37909
123 13 2 1 1 0.57194
123 15 2 1 0 0.50077
123 19 2 1 1 0.64448
123 21 1 1 0 0.59524
123 23 2 0 1 0.63581
123 25 2 0 1 0.58765
123 27 2 0 0 0.40888
123 31 2 1 0 0.36729
123 33 2 0 1 0.60514
123 37 1 0 1 0.63593
123 39 2 1 1 0.8225
123 41 1 0 0 0.89177
123 47 2 1 0 0.89628
123 49 1 1 0 0.64523
123 51 1 0 1 0.46201
123 55 1 0 1 0.49293
123 57 2 1 1 0.80423
123 59 1 1 1 0.7265
123 61 1 0 1 0.70645
123 63 2 1 1 0.71924
123 65 2 0 0 0.7268
123 67 1 1 1 0.57634
123 69 1 1 1 0.91538
123 71 1 0 0 0.6072
123 73 2 0 1 0.87862
123 75 1 0 1 0.6492
123 77 2 0 1 0.74059
123 79 1 1 0 0.67995
