111 1 2 0 1 0.818
111 3 2 0 1 1.0218
111 5 1 0 1 0.80424
111 7 1 1 0 0.85626
111 9 2 1 0 0.84692
111 11 2 0 1 1.4385
111 15 1 1 0 0.6477
111 17 2 0 1 0.79133
111 19 1 1 0 1.0917
111 21 2 1 1 1.1154
111 25 2 0 1 1.3202
111 27 2 0 0 0.89437
111 29 2 1 1 1.3738
111 31 2 0 1 0.95869
111 35 1 0 0 0.55701
111 37 1 1 0 0.9182
111 41 2 1 1 1.0466
111 45 2 1 1 0.90934
111 47 1 0 1 0.99109
111 49 1 1 1 1.2628
111 55 1 1 0 0.63569
111 57 1 1 1 0.82384
111 59 2 1 1 1.0908
111 63 1 1 0 0.78467
111 65 2 1 1 1.0447
111 67 2 1 0 1.0293
111 69 2 0 1 0.90118
111 71 2 1 1 0.88005
111 73 2 1 1 0.88692
111 77 1 1 1 0.63638
111 79 2 0 1 1.009
111 5 2 1 1 1.3791
111 7 2 0 0 1.1555
111 9 2 1 1 1.2069
111 11 1 1 1 1.051
111 15 1 1 0 0.823
111 17 1 1 1 0.6057
111 19 2 1 1 1.085
111 21 1 1 1 0.82824
111 23 1 0 0 0.50898
111 25 1 0 1 0.61774
111 27 2 1 0 0.95665
111 29 2 0 0 0.98615
111 31 1 0 1 1.0051
111 33 2 1 1 1.1255
111 35 1 1 0 0.93548
111 39 2 1 0 1.2204
111 41 1 1 0 1.1948
111 43 1 0 1 0.6183
111 45 2 1 0 0.99075
111 47 2 1 1 0.86379
111 49 2 0 0 0.68043
111 53 2 0 1 0.85232
111 55 2 0 1 0.84263
111 57 2 1 1 0.97306
111 63 1 1 0 0.57786
111 65 1 0 0 0.74227
111 67 2 0 1 0.90672
111 69 2 0 0 1.2344
111 71 1 0 1 0.88125
111 73 1 1 0 0.63511
111 75 1 0 1 0.59691
111 77 2 1 1 0.68837
111 79 1 1 0 0.59399
111 1 2 0 0 1.1132
111 3 1 1 0 0.54064
111 5 2 1 0 0.8294
111 7 2 1 0 0.90393
111 11 2 1 0 0.99108
111 13 1 1 1 0.66058
111 15 2 0 0 1.0891
111 17 2 0 0 1.0302
111 19 1 0 1 0.58812
111 21 2 0 0 1.0448
111 23 2 0 0 0.8326
111 25 1 0 0 0.80535
111 27 1 1 0 0.64958
111 29 1 0 1 0.92642
111 31 1 1 0 0.53388
111 35 1 1 1 0.71722
111 37 2 0 1 0.6284
111 39 1 1 0 0.64736
111 41 2 0 1 0.70062
111 45 2 0 1 1.002
111 47 2 0 0 0.73505
111 49 1 1 1 0.54551
111 51 2 1 1 0.83322
111 53 2 1 1 0.80051
111 55 1 0 0 0.80717
111 57 2 0 1 0.72525
111 59 2 1 1 0.71097
111 61 2 1 1 1.0114
111 65 1 1 1 0.67034
111 67 2 1 1 1.1784
111 71 1 1 1 0.64658
111 73 2 0 0 0.86714
111 75 1 1 1 0.50853
111 77 2 1 1 0.69538
111 79 2 0 0 0.80929
111 3 1 1 1 0.77831
111 5 1 0 0 0.66171
111 7 1 0 1 0.61335
111 9 2 1 1 0.80599
111 11 1 1 1 0.76752
111 13 2 1 1 0.72405
111 17 1 1 1 0.78394
111 21 2 1 0 0.83739
111 25 2 0 0 0.84102
111 27 2 1 0 0.95476
111 29 2 0 1 0.97319
111 31 2 0 0 0.96948
111 35 1 0 1 1.057
111 39 2 1 0 0.59221
111 41 1 0 1 0.76272
111 43 2 0 1 0.8828
111 45 1 0 1 0.6535
111 47 2 1 0 0.68846
111 49 2 0 1 1.1912
111 53 2 0 0 0.83515
111 55 2 1 0 0.99392
111 57 1 0 0 0.94519
111 59 2 1 0 0.79417
111 61 1 1 1 0.61114
111 65 1 1 0 0.91278
111 67 1 1 1 0.60477
111 69 2 1 1 0.71886
111 71 2 1 1 0.51192
111 75 1 1 0 0.57644
111 77 1 1 0 0.49909
111 79 1 1 1 0.69718
